5.812033582089552,+1.08653240E+00,-3.18942000E-04,-2.32241000E-04,+1.08555810E+00,-9.81060000E-05,+4.28970000E-05,+1.08492150E+00,+1.23119000E-04,+1.74440000E-04,+1.08593480E+00,+4.85990000E-05,+5.04140000E-05,+1.08501250E+00,-1.58629000E-04,-2.57124000E-04
5.832060401119403,+1.09421020E+00,-1.88566000E-04,-7.20570000E-05,+1.09463890E+00,+1.32839000E-04,+2.02303000E-04,+1.09704230E+00,+5.88380000E-05,+2.69570000E-05,+1.09665260E+00,-1.62646000E-04,-2.55957000E-04,+1.09593800E+00,-2.18114000E-04,-2.43257000E-04
5.852058069029851,+1.10339500E+00,-2.48830000E-05,+1.16639000E-04,+1.10003030E+00,+1.38282000E-04,+7.64630000E-05,+1.09956260E+00,-1.71589000E-04,-2.38332000E-04,+1.10258950E+00,-2.05414000E-04,-2.65936000E-04,+1.10278440E+00,-1.51112000E-04,-4.43230000E-05
5.872026585820896,+1.10265450E+00,+8.70900000E-05,+1.68997000E-04,+1.10171910E+00,-1.11844000E-04,-1.41262000E-04,+1.10135540E+00,-1.50334000E-04,-2.26279000E-04,+1.10084870E+00,-1.96731000E-04,-2.82395000E-04,+1.10022510E+00,-1.81308000E-04,-3.40840000E-05
5.892024253731344,+1.09146910E+00,+1.15343000E-04,+1.33746000E-04,+1.09369060E+00,-3.79720000E-05,-1.45669000E-04,+1.09444410E+00,-2.61271000E-04,-2.93411000E-04,+1.09376850E+00,-2.13579000E-04,-2.17726000E-04,+1.09296310E+00,-4.01760000E-05,+6.98540000E-05
5.912051072761194,+1.07724370E+00,+4.97660000E-05,+6.18190000E-05,+1.08002380E+00,-8.73490000E-05,-1.28691000E-04,+1.07920540E+00,-2.23558000E-04,-3.20109000E-04,+1.07751650E+00,-2.18244000E-04,-2.46108000E-04,+1.07638630E+00,-8.22950000E-05,+1.47740000E-05
5.932048740671642,+1.05977060E+00,+6.95940000E-05,+8.52760000E-05,+1.06131650E+00,-4.44520000E-05,-1.03290000E-04,+1.06210900E+00,-2.01396000E-04,-2.98466000E-04,+1.06278450E+00,-2.12412000E-04,-1.64590000E-04,+1.06343410E+00,+1.07570000E-05,+9.94020000E-05
5.952046408582089,+1.04292070E+00,-1.98290000E-05,-5.01550000E-05,+1.04142670E+00,-1.93232000E-04,-2.65159000E-04,+1.04227110E+00,-2.37036000E-04,-2.24594000E-04,+1.04245300E+00,-4.36750000E-05,+9.13670000E-05,+1.04277780E+00,+7.08900000E-05,+1.68219000E-04
5.972014925373134,+1.03411270E+00,-8.25540000E-05,-1.51112000E-04,+1.03265770E+00,-2.76434000E-04,-2.89783000E-04,+1.03155340E+00,-1.84678000E-04,-9.59030000E-05,+1.02899410E+00,-3.69360000E-05,+9.34410000E-05,+1.02748720E+00,+1.45021000E-04,+2.15393000E-04
5.992041744402985,+1.02529170E+00,-2.12283000E-04,-2.51421000E-04,+1.02523970E+00,-2.70343000E-04,-2.56087000E-04,+1.02755210E+00,-6.93350000E-05,+3.86200000E-05,+1.02881230E+00,+5.43020000E-05,+1.91547000E-04,+1.03070900E+00,+1.23119000E-04,+1.51242000E-04
6.012039412313433,+1.04931270E+00,-3.06371000E-04,-3.26070000E-04,+1.05344390E+00,-2.22391000E-04,-1.34523000E-04,+1.05419730E+00,-5.20990000E-05,+4.04350000E-05,+1.05379460E+00,+1.46835000E-04,+2.13319000E-04,+1.05552250E+00,+1.18453000E-04,+1.49557000E-04
6.032037080223881,+1.10618810E+00,-3.05334000E-04,-3.33068000E-04,+1.10417450E+00,-2.34962000E-04,-1.19749000E-04,+1.10225180E+00,-5.24870000E-05,+5.81900000E-05,+1.10400560E+00,+9.27930000E-05,+2.06969000E-04,+1.10907210E+00,+1.50334000E-04,+1.79364000E-04
6.0520638992537314,+1.16375210E+00,-3.48102000E-04,-3.28144000E-04,+1.16522010E+00,-2.56087000E-04,-2.24465000E-04,+1.16472640E+00,-1.41260000E-05,+1.22211000E-04,+1.16453150E+00,+1.64720000E-04,+2.11764000E-04,+1.16650620E+00,-2.78640000E-05,-6.88170000E-05
6.072061567164179,+1.20047810E+00,-2.83432000E-04,-1.54870000E-04,+1.20017930E+00,+7.87960000E-05,+2.13579000E-04,+1.20602540E+00,+1.46576000E-04,+1.66923000E-04,+1.20937710E+00,+1.30000000E-07,-4.48410000E-05,+1.20928620E+00,-2.08135000E-04,-3.15832000E-04
6.092059235074627,+1.26365460E+00,-2.92890000E-05,+1.09640000E-04,+1.27030610E+00,+1.72366000E-04,+2.45719000E-04,+1.26966950E+00,+1.09252000E-04,+1.07437000E-04,+1.26725320E+00,-1.18583000E-04,-2.23428000E-04,+1.26555130E+00,-2.65807000E-04,-2.45589000E-04
6.112056902985074,+1.41661310E+00,-1.52930000E-05,+1.45798000E-04,+1.42944840E+00,+1.55389000E-04,+2.05155000E-04,+1.43148800E+00,+1.20916000E-04,+1.93361000E-04,+1.43313790E+00,-3.04560000E-05,-7.65930000E-05,+1.43519050E+00,-2.26538000E-04,-2.83303000E-04
6.132054570895522,+1.69715830E+00,-9.07200000E-06,+1.30117000E-04,+1.69832750E+00,+1.26747000E-04,+2.08524000E-04,+1.70494000E+00,+1.36856000E-04,+1.03160000E-04,+1.71265680E+00,-1.10548000E-04,-1.91158000E-04,+1.71606050E+00,-2.00230000E-04,-2.32630000E-04
6.15205223880597,+2.07021390E+00,+1.31543000E-04,+2.18762000E-04,+2.08528370E+00,+1.28303000E-04,+1.39967000E-04,+2.08116550E+00,-7.28340000E-05,-1.73144000E-04,+2.08342590E+00,-2.03340000E-04,-2.33148000E-04,+2.08319210E+00,-2.34570000E-05,+4.69150000E-05
6.172049906716418,+2.53870330E+00,+8.85160000E-05,+1.82475000E-04,+2.56178860E+00,+9.27930000E-05,+2.24210000E-05,+2.56456870E+00,-1.22211000E-04,-2.48570000E-04,+2.56586780E+00,-1.55130000E-04,-2.39887000E-04,+2.56097020E+00,-1.45150000E-04,-1.76254000E-04
6.192047574626866,+3.12107330E+00,-9.07000000E-07,+1.02901000E-04,+3.14679610E+00,+1.85715000E-04,+1.96860000E-04,+3.16438610E+00,+4.04350000E-05,-1.12750000E-05,+3.16242450E+00,-1.16120000E-04,-2.39757000E-04,+3.15863100E+00,-1.39837000E-04,-2.35740000E-04
6.212016091417911,+3.67158940E+00,+1.00050000E-04,+1.87011000E-04,+3.67776020E+00,+1.92324000E-04,+2.09561000E-04,+3.66867910E+00,-2.34570000E-05,-1.03549000E-04,+3.66639270E+00,-1.49168000E-04,-2.56346000E-04,+3.66508060E+00,-1.29469000E-04,-1.58758000E-04
6.2320429104477615,+3.86987410E+00,+1.66016000E-04,+2.12153000E-04,+3.88777630E+00,+1.66016000E-04,+5.70230000E-05,+3.90154700E+00,-7.55560000E-05,-2.06191000E-04,+3.89659740E+00,-8.61830000E-05,-2.38332000E-04,+3.89224530E+00,-6.11710000E-05,+7.64600000E-06
6.252069729477612,+3.86198840E+00,+2.98206000E-04,+2.48830000E-05,+3.86104010E+00,+3.00150000E-04,-3.36049000E-04,+3.86384620E+00,-7.20570000E-05,-2.61271000E-04,+3.87125110E+00,-4.30527000E-04,-3.02354000E-04,+3.87522640E+00,-6.30368000E-04,-1.50075000E-04
6.27206739738806,+3.86662630E+00,-7.45190000E-05,-9.05890000E-05,+3.86678220E+00,-1.74958000E-04,-2.28482000E-04,+3.87099130E+00,-4.07328000E-04,-5.47425000E-04,+3.87490170E+00,-1.34783000E-04,+1.80140000E-05,+3.87204360E+00,+2.75656000E-04,+2.63085000E-04
6.292065065298507,+3.93340140E+00,-1.73660000E-05,-6.41510000E-05,+3.93710390E+00,-4.01760000E-05,+2.37425000E-04,+3.94010480E+00,-1.77421000E-04,-1.75995000E-04,+3.93757160E+00,-1.63035000E-04,-2.89523000E-04,+3.94988720E+00,-1.55130000E-04,+1.88307000E-04
6.312062733208955,+3.94656150E+00,-1.03420000E-04,+7.65930000E-05,+3.97036130E+00,+1.96601000E-04,-2.86283000E-04,+3.94227440E+00,-5.33950000E-05,-1.67441000E-04,+3.93755860E+00,+1.64590000E-04,+2.10339000E-04,+3.93481740E+00,+2.85765000E-04,+2.77859000E-04
6.332060401119403,+3.83378460E+00,-4.56190000E-05,-1.40226000E-04,+3.82938050E+00,-1.10936000E-04,-2.64511000E-04,+3.81662320E+00,-1.42560000E-05,+2.31980000E-05,+3.80789310E+00,+2.02174000E-04,+2.54013000E-04,+3.81156960E+00,+1.89603000E-04,+2.56735000E-04
6.352058069029851,+3.65249210E+00,-1.48650000E-04,-2.77600000E-04,+3.64142360E+00,-1.51371000E-04,-1.80272000E-04,+3.63236880E+00,+6.22070000E-05,+1.40355000E-04,+3.62895210E+00,+2.20966000E-04,+1.84548000E-04,+3.63379780E+00,+1.09640000E-04,+1.28562000E-04
6.372055736940299,+3.55746130E+00,-2.39239000E-04,-3.08445000E-04,+3.58357380E+00,-1.36079000E-04,-6.09110000E-05,+3.57523350E+00,+7.19270000E-05,+2.31852000E-04,+3.56573690E+00,+1.74310000E-04,+1.96860000E-04,+3.56043620E+00,+1.09381000E-04,+2.31980000E-05
6.3920534048507465,+3.41876710E+00,-2.35999000E-04,-2.70732000E-04,+3.41072560E+00,-1.83252000E-04,-1.24674000E-04,+3.40881590E+00,-4.03700000E-04,+6.32440000E-05,+3.40891980E+00,-3.99941000E-04,+1.65627000E-04,+3.41029690E+00,-2.40405000E-04,-6.29850000E-05
6.412051072761194,+3.13917000E+00,-9.09780000E-05,-2.36777000E-04,+3.13288230E+00,+4.09530000E-05,+5.15800000E-05,+3.12785470E+00,+1.71977000E-04,+2.22391000E-04,+3.12669850E+00,+1.88307000E-04,+1.91936000E-04,+3.12547730E+00,+8.16470000E-05,+4.79500000E-06
