5.812062733208955,+1.08889680E+00,-1.35560000E-04,+1.15343000E-04,+1.08978020E+00,+1.29599000E-04,+8.47570000E-05,+1.09007900E+00,-1.81438000E-04,-2.62437000E-04,+1.09011800E+00,-1.16380000E-04,+4.08240000E-05,+1.08939050E+00,+1.18712000E-04,+2.06062000E-04
5.832060401119403,+1.09580810E+00,-1.97508000E-04,-3.19331000E-04,+1.09671750E+00,-2.44553000E-04,-2.42479000E-04,+1.09726310E+00,+2.52720000E-05,+1.71718000E-04,+1.09718520E+00,+1.98804000E-04,+2.15134000E-04,+1.09761390E+00,-9.72000000E-06,-1.05493000E-04
5.852058069029851,+1.10083570E+00,-2.67880000E-04,-1.06400000E-04,+1.10216080E+00,+9.52550000E-05,+2.26798000E-04,+1.10049790E+00,+1.57851000E-04,+1.38411000E-04,+1.10145930E+00,-1.41522000E-04,-2.03729000E-04,+1.10288830E+00,-2.88227000E-04,-2.77600000E-04
5.872026585820896,+1.10305720E+00,+7.36120000E-05,+2.06321000E-04,+1.10604520E+00,+1.32579000E-04,+1.26099000E-04,+1.10412250E+00,+1.58110000E-05,-9.18850000E-05,+1.09980940E+00,-2.77600000E-04,-3.27237000E-04,+1.09918580E+00,-1.90251000E-04,-9.18850000E-05
5.892024253731344,+1.09072860E+00,+1.24933000E-04,+1.44243000E-04,+1.09007900E+00,-7.94440000E-05,-1.75865000E-04,+1.08936450E+00,-2.04377000E-04,-3.01965000E-04,+1.08988410E+00,-2.43257000E-04,-1.89473000E-04,+1.09050770E+00,+4.17310000E-05,+1.72237000E-04
5.912021921641791,+1.07125480E+00,+7.02420000E-05,+5.39130000E-05,+1.07246300E+00,-6.75210000E-05,-1.21823000E-04,+1.07416480E+00,-2.74749000E-04,-3.40067000E-04,+1.07371010E+00,-1.75865000E-04,-7.42600000E-05,+1.07385300E+00,+1.82730000E-05,+1.61998000E-04
5.9320195895522385,+1.05897810E+00,-2.47530000E-05,-7.02420000E-05,+1.05975760E+00,-1.39578000E-04,-2.55309000E-04,+1.05882220E+00,-2.77082000E-04,-2.95226000E-04,+1.05861440E+00,-2.06321000E-04,-9.83650000E-05,+1.05804270E+00,+1.39707000E-04,+2.26538000E-04
5.952046408582089,+1.04794830E+00,-1.99841000E-04,-2.39628000E-04,+1.04676610E+00,-3.16350000E-04,-3.22053000E-04,+1.04479140E+00,-2.38850000E-04,-1.32191000E-04,+1.04363520E+00,+1.07696000E-04,+2.18892000E-04,+1.04277780E+00,+1.45669000E-04,+1.63165000E-04
5.972044076492537,+1.02629200E+00,-2.77082000E-04,-3.39419000E-04,+1.02798080E+00,-2.61141000E-04,-1.58499000E-04,+1.02977360E+00,+3.99160000E-05,+1.68608000E-04,+1.03060500E+00,+1.52149000E-04,+9.46070000E-05,+1.03061800E+00,-9.48660000E-05,-1.70811000E-04
5.992041744402985,+1.02499290E+00,-2.99502000E-04,-2.35221000E-04,+1.02743520E+00,-3.04560000E-05,+1.16768000E-04,+1.02979960E+00,+1.52926000E-04,+2.25372000E-04,+1.02947480E+00,+1.36467000E-04,+2.03211000E-04,+1.02829260E+00,-3.03260000E-05,-7.07610000E-05
6.012039412313433,+1.05410640E+00,-2.74490000E-04,-1.00698000E-04,+1.05220970E+00,+7.16680000E-05,+2.16559000E-04,+1.05409340E+00,+1.62128000E-04,+1.56814000E-04,+1.05210580E+00,+2.60490000E-05,-3.48620000E-05,+1.05040390E+00,-1.17416000E-04,-2.27186000E-04
6.032066231343284,+1.10443430E+00,+4.79500000E-06,+1.76125000E-04,+1.10976070E+00,+1.62387000E-04,+1.81049000E-04,+1.11011140E+00,-5.93560000E-05,-1.05493000E-04,+1.11031930E+00,-2.63474000E-04,-3.52119000E-04,+1.11050120E+00,-1.51630000E-05,+1.29987000E-04
6.0520638992537314,+1.16286860E+00,-4.12120000E-05,-1.19620000E-04,+1.16366110E+00,-3.11166000E-04,-3.41752000E-04,+1.16250490E+00,-1.27655000E-04,-1.50330000E-05,+1.16169940E+00,+1.71200000E-04,+2.53884000E-04,+1.16155650E+00,+9.59030000E-05,+7.24460000E-05
6.072061567164179,+1.19633400E+00,-3.36697000E-04,-2.26409000E-04,+1.19558050E+00,-9.46100000E-06,+9.90130000E-05,+1.19941290E+00,+1.75865000E-04,+2.20318000E-04,+1.19833460E+00,-9.18850000E-05,-1.53445000E-04,+1.20054310E+00,-2.70861000E-04,-3.03520000E-04
6.092059235074627,+1.26620090E+00,+1.68737000E-04,+1.99323000E-04,+1.26673350E+00,-6.57060000E-05,-1.59795000E-04,+1.26199170E+00,-2.76304000E-04,-1.50723000E-04,+1.25970530E+00,-3.07150000E-05,+9.74580000E-05,+1.25925060E+00,+2.11894000E-04,+2.38980000E-04
6.112056902985074,+1.42783740E+00,-3.06242000E-04,-3.41881000E-04,+1.43419010E+00,-2.68269000E-04,-2.93800000E-04,+1.44086760E+00,-5.79310000E-05,+8.55350000E-05,+1.42466760E+00,+1.85974000E-04,+2.42997000E-04,+1.42235520E+00,+1.30117000E-04,+1.62905000E-04
6.132054570895522,+1.69252040E+00,-3.46547000E-04,-3.21145000E-04,+1.71645020E+00,-1.75995000E-04,-4.91180000E-05,+1.70914920E+00,+1.52538000E-04,+2.34962000E-04,+1.70468020E+00,+1.54482000E-04,+1.94916000E-04,+1.70673280E+00,-7.08900000E-05,-9.59030000E-05
