1.000029151119403,+1.07163150E+00,-2.15497000E-03,-9.34665000E-04,+6.00489940E-02,-6.34774000E-04,-6.30627000E-04,+6.03621040E-02,-4.23010000E-04,-5.47554000E-04
1.1000174906716418,+7.46392230E+00,-1.94812800E-03,-1.10172000E-03,+6.90620900E+00,-1.15861400E-03,-1.22665300E-03,+6.35082100E+00,-9.92209000E-04,-1.10081300E-03
1.1999766791044777,+8.39226220E+00,+1.84289000E-04,-4.79500000E-06,+8.74497380E+00,-1.19230000E-05,-2.26279000E-04,+8.70270030E+00,-1.90251000E-04,-3.82834000E-04
1.3000233208955223,+3.98127390E+00,+3.46806000E-04,+1.28303000E-04,+3.96555460E+00,+1.48650000E-04,-9.87540000E-05,+3.94844520E+00,-8.73490000E-05,-3.57951000E-04
1.4000116604477613,+1.17318760E+01,+1.17122200E+00,+4.02274000E-04,+1.16876150E+01,+1.12991000E+00,+1.49168000E-04,+9.51428810E+00,+1.07602250E+00,+1.72370000E-05
1.5,+9.37921830E+00,+1.00409000E+00,+2.44164000E-04,+9.42472640E+00,+1.06673380E+00,-6.48000000E-06,+9.36768210E+00,+1.06740940E+00,+1.01605000E-04
1.5999883395522387,+9.28905910E+00,+1.00831220E+00,+2.53884000E-04,+9.19617190E+00,+1.04618150E+00,-9.84900000E-06,+9.02629880E+00,+1.02018610E+00,+2.14875000E-04
1.7000058302238805,+4.38789920E+00,+1.58888000E-04,-1.70033000E-04,+5.67964260E+00,+8.16500000E-06,-9.73290000E-05,+4.46999070E+00,+1.71070000E-04,+1.90380000E-04
1.8000233208955223,+2.27889190E+00,-3.34360000E-05,-2.40276000E-04,+2.11340970E+00,-4.03959000E-04,-1.45410000E-04,+2.34809600E+00,+2.68399000E-04,+1.46317000E-04
1.9000116604477613,+2.23886600E+00,-1.93620000E-04,-1.28691000E-04,+2.07774880E+00,+1.37763000E-04,+1.84937000E-04,+1.78931800E+00,+3.54063000E-04,+1.99063000E-04
2.000029151119403,+1.21272280E-01,+1.36830200E-03,-1.11196000E-04,+1.12841550E-01,+1.31840700E-03,+7.54260000E-05,+1.57834550E-01,+8.08566000E-04,+1.13399000E-04
