5.0,+4.45494450E-01,-4.06940000E-05,-9.70690000E-05,+4.44206010E-01,-1.20530000E-05,-7.38710000E-05,+4.44142370E-01,+1.12750000E-05,+2.89000000E-05
5.0999883395522385,+4.72058300E-01,-1.18064000E-04,-2.16430000E-05,+4.71159480E-01,-8.67010000E-05,-9.69400000E-05,+4.71703690E-01,+2.51420000E-05,+5.80600000E-05
5.200005830223881,+5.06820370E-01,-1.89084000E-04,-8.56650000E-05,+5.09502460E-01,-1.29339000E-04,-1.01346000E-04,+5.07736050E-01,-5.65050000E-05,-1.02513000E-04
5.299994169776119,+5.51909520E-01,-4.62670000E-05,-6.58360000E-05,+5.49965160E-01,+3.88800000E-06,+6.51880000E-05,+5.50815900E-01,-1.86233000E-04,-1.47613000E-04
5.4000116604477615,+6.26606950E-01,-7.95740000E-05,-6.60950000E-05,+6.26451090E-01,+3.33070000E-05,-1.46450000E-05,+6.26969320E-01,+5.89670000E-05,+1.37375000E-04
5.500029151119403,+7.38612240E-01,-1.03938000E-04,+4.14720000E-05,+7.40133170E-01,-1.25451000E-04,-1.25970000E-04,+7.41368360E-01,+1.28173000E-04,+7.02420000E-05
5.600017490671642,+8.89013740E-01,-6.42810000E-05,+4.52300000E-05,+8.89777450E-01,-1.37634000E-04,-9.20150000E-05,+8.89287790E-01,+3.36960000E-05,-1.03680000E-05
5.700005830223881,+1.02500580E+00,-1.83123000E-04,-3.71950000E-05,+1.02599320E+00,-2.81230000E-05,+7.75000000E-05,+1.02485000E+00,+4.57480000E-05,+1.66923000E-04
5.800023320895522,+1.07506120E+00,-3.29569000E-04,-2.25372000E-04,+1.07484030E+00,-8.87750000E-05,-3.38250000E-05,+1.07747760E+00,+3.30480000E-05,+1.22730000E-04
5.9000116604477615,+1.08366140E+00,+8.24250000E-05,-2.49089000E-04,+1.08767560E+00,-1.43466000E-04,-1.00180000E-04,+1.08728590E+00,-2.92890000E-05,+4.03050000E-05
6.000029151119403,+1.02795480E+00,-1.46965000E-04,-1.71589000E-04,+1.02690260E+00,-1.77680000E-04,-2.13319000E-04,+1.02631800E+00,-5.31350000E-05,+2.85100000E-06
6.0999883395522385,+1.30268010E+00,+2.46200000E-06,+3.96570000E-05,+1.30817540E+00,-8.52760000E-05,-1.26877000E-04,+1.31222870E+00,-1.31154000E-04,-1.86881000E-04
6.199976679104478,+3.33051780E+00,+1.39970000E-05,+1.30765000E-04,+3.35222600E+00,+1.07048000E-04,+1.50982000E-04,+3.35786440E+00,-1.03680000E-05,-7.12800000E-06
6.300023320895522,+3.96754220E+00,-8.94230000E-05,-3.55100000E-05,+3.96830870E+00,+6.75210000E-05,+6.77800000E-05,+3.95422630E+00,+1.07178000E-04,+1.68608000E-04
6.4000116604477615,+3.32808840E+00,-2.44553000E-04,-1.70163000E-04,+3.30723760E+00,-3.13630000E-05,-4.78220000E-05,+3.33610400E+00,+9.90130000E-05,+1.15732000E-04
6.5,+2.46105450E+00,-3.67542000E-04,-2.05414000E-04,+2.45314290E+00,-3.03260000E-05,-1.23767000E-04,+2.46373070E+00,-4.48410000E-05,-6.42810000E-05
6.600017490671642,+2.12315310E+00,+1.95690000E-05,-3.29180000E-05,+2.12973960E+00,-1.38152000E-04,-1.95694000E-04,+2.12424440E+00,-1.23637000E-04,-9.44770000E-05
6.700005830223881,+1.71760640E+00,+1.00439000E-04,+9.33100000E-06,+1.71658010E+00,-3.57690000E-05,-8.91640000E-05,+1.71847680E+00,-1.61091000E-04,-1.87270000E-04
6.800023320895522,+1.47600890E+00,+2.61790000E-05,+1.35560000E-04,+1.47530740E+00,-6.73900000E-06,-6.44110000E-05,+1.47485270E+00,-1.85715000E-04,-2.37684000E-04
6.9000116604477615,+1.25058520E+00,-5.23580000E-05,+8.17770000E-05,+1.24896130E+00,+7.56860000E-05,+1.81827000E-04,+1.25059820E+00,-5.46910000E-05,-5.57300000E-06
7.000029151119403,+1.15687970E+00,-1.73792000E-04,-1.63290000E-05,+1.15577550E+00,+2.17730000E-05,+1.02642000E-04,+1.15445040E+00,+3.29180000E-05,+5.13210000E-05
7.100017490671642,+1.02335600E+00,-2.71898000E-04,-2.30686000E-04,+1.02331700E+00,-1.48520000E-04,-1.05752000E-04,+1.02431730E+00,-5.32650000E-05,-3.46030000E-05
7.199976679104478,+9.76172250E-01,-9.18850000E-05,-8.56650000E-05,+9.75477370E-01,+9.27930000E-05,+2.28090000E-05,+9.76693080E-01,+4.79510000E-05,+5.83190000E-05
7.300023320895522,+9.39385250E-01,+2.59200000E-06,-6.73900000E-06,+9.41578980E-01,-1.50982000E-04,-1.63035000E-04,+9.42073830E-01,+4.63960000E-05,-4.58780000E-05
7.4000116604477615,+8.93680470E-01,-1.60700000E-05,-2.83820000E-05,+8.92725830E-01,-2.12540000E-05,+1.99580000E-05,+8.90680140E-01,-2.09950000E-04,-1.59665000E-04
7.500029151119403,+8.64017610E-01,+1.42600000E-06,-9.61620000E-05,+8.64618970E-01,+1.11973000E-04,+5.31350000E-05,+8.64967060E-01,-1.37504000E-04,-1.30117000E-04
7.5999883395522385,+8.09357340E-01,-9.51250000E-05,-1.34912000E-04,+8.07037600E-01,+8.94200000E-06,-8.74790000E-05,+8.07046690E-01,+1.36597000E-04,+1.22859000E-04
7.700005830223881,+7.62453690E-01,-1.10807000E-04,+7.77600000E-06,+7.62536810E-01,-1.41522000E-04,-1.23896000E-04,+7.62304320E-01,+6.19480000E-05,+4.04350000E-05
7.800023320895522,+7.37388730E-01,-2.66970000E-05,+4.01800000E-06,+7.40686470E-01,-1.57074000E-04,-1.32709000E-04,+7.41342390E-01,-8.56650000E-05,-1.30635000E-04
7.899982509328358,+7.03077340E-01,-1.25840000E-04,-1.67441000E-04,+7.04424230E-01,+5.37830000E-05,-2.31980000E-05,+7.06528340E-01,-7.38700000E-06,-5.18000000E-07
8.0,+6.65126590E-01,-5.08030000E-05,-9.64210000E-05,+6.70881730E-01,-7.78000000E-07,-6.31150000E-05,+6.65188940E-01,+4.19900000E-05,+8.35910000E-05
