0.5000291511194029,+5.47071360E-01,+5.47307750E-01,+5.47237610E-01
1.000029151119403,+5.37426170E-01,+5.38189880E-01,+5.38749680E-01
1.500029151119403,+5.65326500E-01,+5.65323910E-01,+5.65514830E-01
2.000029151119403,+5.70980350E-01,+5.70766040E-01,+5.71459620E-01
2.5,+5.78121370E-01,+5.78216180E-01,+5.77942130E-01
3.000029151119403,+5.86631330E-01,+5.85880600E-01,+5.84624630E-01
3.500029151119403,+5.94593210E-01,+5.94356830E-01,+5.93551550E-01
4.000029151119403,+5.99988600E-01,+6.00232780E-01,+5.99906780E-01
4.500029151119403,+6.19721830E-01,+6.19688060E-01,+6.19465960E-01
5.000029151119403,+6.56449050E-01,+6.56485420E-01,+6.56611410E-01
5.5,+7.11278180E-01,+7.10291070E-01,+7.09403960E-01
6.000029151119403,+7.68266010E-01,+7.66715200E-01,+7.66112540E-01
6.500029151119403,+8.71926240E-01,+8.69803920E-01,+8.66930900E-01
7.000029151119403,+1.04100370E+00,+1.02620100E+00,+1.01977040E+00
7.500029151119403,+1.27445030E+00,+1.28894840E+00,+1.27950380E+00
8.000029151119403,+1.97407880E+00,+2.04971380E+00,+2.04973980E+00
8.500029151119403,+4.51869490E+00,+4.60626850E+00,+4.59827890E+00
9.000029151119403,+1.26294650E+01,+1.26290760E+01,+1.26292060E+01
9.500029151119403,+1.26552850E+01,+1.26556750E+01,+1.26554150E+01
10.000029151119403,+3.63794200E+00,+3.71625310E+00,+3.70961460E+00
10.500029151119403,+1.91270840E+00,+1.96650490E+00,+1.96724540E+00
