0.5000291511194029,+4.78823930E-01,+4.79259040E-01,+4.79088890E-01
0.6999766791044776,+4.78739500E-01,+4.78099180E-01,+4.78514800E-01
0.9000116604477612,+4.80092890E-01,+4.79400610E-01,+4.80091590E-01
1.1000174906716418,+4.78783660E-01,+4.78351150E-01,+4.78834320E-01
1.3000233208955223,+4.79699340E-01,+4.80442270E-01,+4.79579850E-01
1.500029151119403,+4.78370630E-01,+4.78805740E-01,+4.78501820E-01
1.7000058302238805,+4.78807040E-01,+4.78487530E-01,+4.78939520E-01
1.9000116604477613,+4.79199290E-01,+4.78643390E-01,+4.79064210E-01
2.100017490671642,+4.78983680E-01,+4.78604420E-01,+4.78877180E-01
2.2999941697761193,+4.79078500E-01,+4.79429180E-01,+4.78875880E-01
2.500029151119403,+4.78887570E-01,+4.78616110E-01,+4.78677160E-01
2.7000058302238807,+4.79729210E-01,+4.79685050E-01,+4.79435680E-01
2.899982509328358,+4.79922740E-01,+4.80235760E-01,+4.80361750E-01
3.100017490671642,+4.80585150E-01,+4.80386420E-01,+4.80618920E-01
3.3000233208955225,+4.81024150E-01,+4.80902060E-01,+4.81270930E-01
3.500029151119403,+4.80672170E-01,+4.80660480E-01,+4.80685160E-01
3.7000058302238807,+4.90784910E-01,+4.91296650E-01,+4.91588890E-01
3.900011660447761,+4.80174710E-01,+4.79820130E-01,+4.79846110E-01
4.100017490671642,+4.80242250E-01,+4.79421390E-01,+4.80287710E-01
4.300023320895522,+4.80465650E-01,+4.79712330E-01,+4.79946120E-01
4.500029151119403,+4.79395410E-01,+4.79809740E-01,+4.79143440E-01
4.700005830223881,+4.81220280E-01,+4.80825430E-01,+4.81600830E-01
4.9000116604477615,+4.81390420E-01,+4.81419000E-01,+4.81161830E-01
5.100017490671642,+4.81764490E-01,+4.81842420E-01,+4.81530700E-01
5.300023320895522,+4.83751720E-01,+4.83563390E-01,+4.83773800E-01
5.5,+4.83921870E-01,+4.83885500E-01,+4.84041360E-01
5.700005830223881,+4.86024680E-01,+4.86377970E-01,+4.86058450E-01
5.9000116604477615,+4.87467690E-01,+4.87427420E-01,+4.87302740E-01
6.100017490671642,+4.93218950E-01,+4.92838390E-01,+4.93348830E-01
6.300023320895522,+5.02115960E-01,+5.01761380E-01,+5.01995170E-01
6.500029151119403,+5.21915440E-01,+5.22615510E-01,+5.22362240E-01
6.699976679104478,+5.77029050E-01,+5.77588850E-01,+5.77488840E-01
6.899982509328358,+7.44584310E-01,+7.44637560E-01,+7.45320740E-01
7.0999883395522385,+1.25971830E+00,+1.27055290E+00,+1.26227750E+00
7.299994169776119,+2.26366620E+00,+2.33149330E+00,+2.32889510E+00
7.5,+1.88593350E+00,+1.94577100E+00,+1.94384830E+00
7.699976679104478,+6.38145820E-01,+6.37928920E-01,+6.37358730E-01
7.9000116604477615,+5.09372580E-01,+5.09214120E-01,+5.09142680E-01
8.100017490671641,+5.21284210E-01,+5.20889360E-01,+5.20985470E-01
8.29999416977612,+4.99158510E-01,+4.99604010E-01,+5.00153420E-01
8.500029151119403,+4.92451310E-01,+4.92574700E-01,+4.91277170E-01
8.70000583022388,+4.88644430E-01,+4.88871730E-01,+4.88684700E-01
8.900011660447761,+4.85866230E-01,+4.83969930E-01,+4.85872720E-01
9.100017490671641,+4.84433610E-01,+4.83766010E-01,+4.83881610E-01
9.29999416977612,+4.82663300E-01,+4.82986710E-01,+4.83103610E-01
9.5,+4.82459380E-01,+4.81972300E-01,+4.82274930E-01
9.699976679104477,+4.81217680E-01,+4.80730620E-01,+4.80513710E-01
9.900011660447761,+4.80281220E-01,+4.80509810E-01,+4.80372140E-01
10.100017490671641,+4.79518800E-01,+4.80615020E-01,+4.80608520E-01
10.29999416977612,+4.83049050E-01,+4.82417820E-01,+4.82776300E-01
10.500029151119403,+5.15001740E-01,+5.14700410E-01,+5.14796530E-01
