5.290053638059701,+3.76031020E-02,+3.75530770E-02,+3.74974790E-02,+3.74955350E-02,+3.74446030E-02
5.292035914179104,+3.73389800E-02,+3.72866220E-02,+3.73362590E-02,+3.72837710E-02,+3.72320610E-02
5.294076492537314,+3.71809990E-02,+3.71759450E-02,+3.71290300E-02,+3.71264380E-02,+3.70733030E-02
5.296058768656716,+3.70215930E-02,+3.70190010E-02,+3.69702720E-02,+3.69674210E-02,+3.69153220E-02
5.298070195895522,+3.68121620E-02,+3.68571320E-02,+3.67583780E-02,+3.67060210E-02,+3.66541790E-02
5.300052472014926,+3.65476490E-02,+3.65438910E-02,+3.64936060E-02,+3.64908850E-02,+3.64889410E-02
5.302034748134329,+3.63885020E-02,+3.63856510E-02,+3.63351070E-02,+3.63335520E-02,+3.62833970E-02
5.304046175373134,+3.62806760E-02,+3.62798980E-02,+3.62315580E-02,+3.63299230E-02,+3.62302620E-02
5.306028451492537,+3.62287070E-02,+3.61755710E-02,+3.62279290E-02,+3.61779040E-02,+3.61230840E-02
5.3080690298507465,+3.61747940E-02,+3.61258060E-02,+3.60724110E-02,+3.60726700E-02,+3.61206220E-02
5.3100221548507465,+3.61193260E-02,+3.60691710E-02,+3.61206220E-02,+3.60191460E-02,+3.60199230E-02
5.312062733208955,+3.60151280E-02,+3.60146100E-02,+3.59645850E-02,+3.59663990E-02,+3.60164240E-02
5.314045009328358,+3.59653620E-02,+3.59658810E-02,+3.60151280E-02,+3.59617340E-02,+3.59136530E-02
5.3160272854477615,+3.59106720E-02,+3.58588320E-02,+3.58598690E-02,+3.59108010E-02,+3.59088570E-02
5.318038712686567,+3.58606470E-02,+3.58059560E-02,+3.58079000E-02,+3.58596100E-02,+3.58056970E-02
5.320050139925373,+3.58071230E-02,+3.58045310E-02,+3.58076410E-02,+3.58053080E-02,+3.58041420E-02
5.3220324160447765,+3.57008520E-02,+3.57561900E-02,+3.57052580E-02,+3.57560610E-02,+3.57516540E-02
5.324072994402985,+3.57500990E-02,+3.56513420E-02,+3.57515250E-02,+3.56991670E-02,+3.57029250E-02
5.326055270522388,+3.56992960E-02,+3.57015000E-02,+3.56461580E-02,+3.56989080E-02,+3.56468060E-02
5.328066697761194,+3.56478430E-02,+3.56479720E-02,+3.56994260E-02,+3.55936710E-02,+3.56978710E-02
5.330078125,+3.55956150E-02,+3.56456400E-02,+3.56976120E-02,+3.55932820E-02,+3.55974290E-02
5.33203125,+3.55971700E-02,+3.55405350E-02,+3.55431270E-02,+3.56452510E-02,+3.55938000E-02
5.334042677238806,+3.55427380E-02,+3.55428680E-02,+3.55428680E-02,+3.55411830E-02,+3.55420900E-02
5.336024953358209,+3.55932820E-02,+3.55410540E-02,+3.54859740E-02,+3.54386710E-02,+3.54888250E-02
5.338036380597015,+3.54893440E-02,+3.54918060E-02,+3.54906400E-02,+3.55900420E-02,+3.55384620E-02
5.3400769589552235,+3.54372450E-02,+3.54384110E-02,+3.54356900E-02,+3.54346530E-02,+3.54375040E-02
5.342059235074627,+3.54367270E-02,+3.54376340E-02,+3.54376340E-02,+3.54386710E-02,+3.54862330E-02
5.344070662313433,+3.53848870E-02,+3.53867020E-02,+3.54350420E-02,+3.54343940E-02,+3.54883070E-02
5.346052938432836,+3.54342640E-02,+3.54358190E-02,+3.53303260E-02,+3.53813880E-02,+3.53878680E-02
5.348064365671642,+3.54333570E-02,+3.53829430E-02,+3.53318810E-02,+3.53868310E-02,+3.53847580E-02
5.350046641791045,+3.52782280E-02,+3.53879980E-02,+3.53820360E-02,+3.53325290E-02,+3.53839800E-02
5.352028917910448,+3.52801720E-02,+3.53828140E-02,+3.52822450E-02,+3.53828140E-02,+3.53339550E-02
5.3540403451492535,+3.53353810E-02,+3.52770610E-02,+3.53824250E-02,+3.52287210E-02,+3.53839800E-02
5.356022621268656,+3.53270860E-02,+3.52782280E-02,+3.53829430E-02,+3.52739510E-02,+3.54290800E-02
5.358063199626866,+3.52797830E-02,+3.53295490E-02,+3.53817770E-02,+3.52294980E-02,+3.53791850E-02
5.3600454757462686,+3.52809490E-02,+3.52252220E-02,+3.53312330E-02,+3.52250920E-02,+3.52806900E-02
5.362027751865671,+3.53314930E-02,+3.52279430E-02,+3.52765430E-02,+3.53312330E-02,+3.51753260E-02
5.364039179104478,+3.52236670E-02,+3.52799120E-02,+3.52275550E-02,+3.52753760E-02,+3.53806100E-02
5.366021455223881,+3.52821160E-02,+3.51727340E-02,+3.52267770E-02,+3.53301970E-02,+3.52304060E-02
5.368032882462686,+3.52806900E-02,+3.53304560E-02,+3.52805600E-02,+3.52800420E-02,+3.53257900E-02
5.370073460820896,+3.53822950E-02,+3.53283820E-02,+3.52835410E-02,+3.53274750E-02,+3.52818560E-02
5.372026585820896,+3.52793940E-02,+3.53802220E-02,+3.53285120E-02,+3.53299370E-02,+3.53264380E-02
5.374067164179104,+3.53317520E-02,+3.53279930E-02,+3.52803010E-02,+3.52795240E-02,+3.52762840E-02
