4.750058302238806,+4.25653170E-02
4.7700559701492535,+4.22468940E-02
4.790053638059701,+4.20370740E-02
4.810051305970149,+4.19314470E-02
4.830048973880597,+4.18251760E-02
4.850017490671642,+4.17202010E-02
4.870044309701493,+4.16691390E-02
4.89004197761194,+4.16127640E-02
4.910039645522388,+4.15085660E-02
4.930037313432836,+4.14576340E-02
4.950034981343284,+4.14034620E-02
4.9700326492537314,+4.12969320E-02
4.990030317164179,+4.12443150E-02
5.01005713619403,+4.11922160E-02
5.030054804104478,+4.10379940E-02
5.050052472014926,+4.09809700E-02
5.070050139925373,+4.09283530E-02
5.090047807835821,+4.08223400E-02
5.1100454757462686,+4.07163280E-02
5.130043143656716,+4.07159390E-02
5.150040811567164,+4.06097980E-02
5.170009328358209,+4.05070260E-02
5.19003614738806,+4.05597730E-02
5.210033815298507,+4.04542800E-02
5.230002332089552,+4.04016630E-02
5.250029151119403,+4.05041750E-02
5.270026819029851,+4.03481380E-02
5.290053638059701,+4.03495640E-02
5.310051305970149,+4.03478790E-02
5.330048973880597,+4.02940960E-02
5.350046641791045,+4.02425160E-02
5.370044309701493,+4.02418680E-02
5.39004197761194,+4.02431640E-02
5.410039645522388,+4.02426450E-02
5.430037313432836,+4.01358560E-02
5.450034981343284,+4.00831090E-02
5.4700326492537314,+4.00809060E-02
5.490030317164179,+4.00299740E-02
5.510027985074627,+3.99295350E-02
5.530054804104478,+3.99781340E-02
5.550052472014926,+3.99233140E-02
5.570050139925373,+3.99242210E-02
5.590047807835821,+3.98717340E-02
5.6100454757462686,+3.98719930E-02
5.630043143656716,+3.98209290E-02
5.650040811567164,+3.97698670E-02
5.670038479477612,+3.97142700E-02
5.69003614738806,+3.96613930E-02
5.710033815298507,+3.96607450E-02
5.730031483208955,+3.95544740E-02
5.750029151119403,+3.96085170E-02
5.769997667910448,+3.98193740E-02
5.790053638059701,+4.02458850E-02
5.810051305970149,+4.03465830E-02
5.830019822761194,+4.08757340E-02
5.850046641791045,+4.12441850E-02
5.870044309701493,+4.15646830E-02
5.89004197761194,+4.18775340E-02
5.910039645522388,+4.22485780E-02
5.930008162313433,+4.25162000E-02
5.950005830223881,+4.28815380E-02
5.970003498134329,+4.33552230E-02
5.9900011660447765,+4.36755910E-02
6.010027985074627,+4.39910340E-02
6.030025652985074,+4.44185820E-02
6.050052472014926,+4.48872100E-02
6.07002098880597,+4.51024760E-02
6.090018656716418,+4.55204310E-02
6.110016324626866,+4.59963170E-02
6.130043143656716,+4.63146150E-02
6.1500116604477615,+4.65802930E-02
6.170038479477612,+4.69484820E-02
6.190006996268656,+4.73191370E-02
6.210004664179104,+4.76375610E-02
6.230031483208955,+4.80544800E-02
6.25,+4.83748500E-02
6.269997667910448,+4.87439460E-02
6.289995335820896,+4.91139510E-02
6.3100221548507465,+4.95369620E-02
6.330019822761194,+4.99056700E-02
6.350017490671642,+5.02778780E-02
6.370015158582089,+5.06487920E-02
6.390012826492537,+5.11198830E-02
6.410039645522388,+5.15418580E-02
6.430037313432836,+5.19122510E-02
6.450005830223881,+5.23895620E-02
6.470003498134329,+5.27576260E-02
6.490030317164179,+5.31298330E-02
6.5099988339552235,+5.36028700E-02
6.530025652985074,+5.38167070E-02
6.550023320895522,+5.42386810E-02
6.57002098880597,+5.46600110E-02
6.590047807835821,+5.50283300E-02
6.6100454757462686,+5.53978160E-02
6.630043143656716,+5.55567030E-02
6.650040811567164,+5.58223840E-02
6.670038479477612,+5.62971030E-02
6.69003614738806,+5.64018190E-02
6.710033815298507,+5.67709180E-02
6.730031483208955,+5.69834600E-02
6.75,+5.71389780E-02
6.770026819029851,+5.74043960E-02
6.790024486940299,+5.77217860E-02
6.8100221548507465,+5.79332910E-02
6.830048973880597,+5.83026470E-02
6.850046641791045,+5.83563010E-02
6.870044309701493,+5.86212000E-02
6.89004197761194,+5.89371650E-02
6.910039645522388,+5.90429170E-02
6.930037313432836,+5.92515710E-02
6.950034981343284,+5.94114960E-02
6.9700326492537314,+5.95702540E-02
6.990030317164179,+5.98393040E-02
7.010027985074627,+6.00965570E-02
7.029996501865671,+6.02647760E-02
7.050023320895522,+6.05208630E-02
7.069991837686567,+6.08399380E-02
7.090047807835821,+6.08366980E-02
7.110016324626866,+6.11555100E-02
7.130013992537314,+6.13670150E-02
7.1500116604477615,+6.14193730E-02
7.170038479477612,+6.13671450E-02
7.190006996268656,+6.16831060E-02
7.210033815298507,+6.18401800E-02
7.230002332089552,+6.20002350E-02
7.25,+6.22653940E-02
7.270026819029851,+6.27411500E-02
7.289995335820896,+6.27910460E-02
7.3100221548507465,+6.30079970E-02
7.330019822761194,+6.33165710E-02
7.350017490671642,+6.36920180E-02
7.370044309701493,+6.35845810E-02
7.390012826492537,+6.36366800E-02
7.410039645522388,+6.38489620E-02
7.430008162313433,+6.39033940E-02
7.450005830223881,+6.42697720E-02
7.4700326492537314,+6.45316910E-02
7.490030317164179,+6.43199270E-02
7.5099988339552235,+6.47951650E-02
7.529996501865671,+6.47967200E-02
