8.500029151119403,+1.75800040E-01,+1.76081880E-01,+1.75839000E-01
8.520026819029852,+1.77285900E-01,+1.76824820E-01,+1.77174200E-01
8.540053638059701,+1.78414610E-01,+1.78828940E-01,+1.78980900E-01
8.560051305970148,+1.80360260E-01,+1.80075820E-01,+1.80947330E-01
8.580019822761194,+1.82003290E-01,+1.81385040E-01,+1.81369460E-01
8.600046641791044,+1.83650210E-01,+1.83530720E-01,+1.82725440E-01
8.620044309701493,+1.83621630E-01,+1.84119090E-01,+1.83635920E-01
8.640012826492537,+1.84795780E-01,+1.85076330E-01,+1.85090620E-01
8.660039645522389,+1.84841240E-01,+1.85072430E-01,+1.84360670E-01
8.680008162313433,+1.84730840E-01,+1.84187930E-01,+1.84337290E-01
8.70000583022388,+1.84580170E-01,+1.84715250E-01,+1.83841140E-01
8.720003498134329,+1.84690580E-01,+1.85046460E-01,+1.84694470E-01
8.740030317164178,+1.84741230E-01,+1.85188030E-01,+1.84841240E-01
8.76005713619403,+1.85734840E-01,+1.85619240E-01,+1.85604950E-01
8.780054804104477,+1.85199720E-01,+1.85212710E-01,+1.85590670E-01
8.800052472014926,+1.86280350E-01,+1.85772500E-01,+1.86267360E-01
8.82002098880597,+1.86258270E-01,+1.85384150E-01,+1.85256870E-01
8.840047807835822,+1.87158360E-01,+1.86346590E-01,+1.87175240E-01
8.860016324626866,+1.87509050E-01,+1.87822060E-01,+1.87445400E-01
8.880013992537313,+1.87861030E-01,+1.87446700E-01,+1.87779200E-01
8.900011660447761,+1.88364980E-01,+1.87809080E-01,+1.87798690E-01
8.920038479477611,+1.87928570E-01,+1.88367570E-01,+1.88407840E-01
8.940006996268657,+1.88516940E-01,+1.88919590E-01,+1.87916880E-01
8.960004664179104,+1.89448210E-01,+1.88910500E-01,+1.88798800E-01
8.980031483208956,+1.88902700E-01,+1.88797500E-01,+1.88022080E-01
9.000058302238806,+1.88737740E-01,+1.88019490E-01,+1.88416930E-01
9.020026819029852,+1.89313140E-01,+1.89430030E-01,+1.88561100E-01
9.040053638059701,+1.88753340E-01,+1.88794900E-01,+1.88941670E-01
9.060051305970148,+1.88380560E-01,+1.88559800E-01,+1.88932580E-01
9.080019822761194,+1.88766330E-01,+1.88001300E-01,+1.87905190E-01
9.100046641791044,+1.87503850E-01,+1.87438910E-01,+1.88380560E-01
9.120044309701493,+1.88803990E-01,+1.88980630E-01,+1.88276660E-01
9.140012826492537,+1.88281850E-01,+1.88392250E-01,+1.88405240E-01
9.160010494402986,+1.88244190E-01,+1.87744130E-01,+1.87464880E-01
9.180008162313433,+1.86338800E-01,+1.86777800E-01,+1.86807670E-01
9.20000583022388,+1.85859530E-01,+1.87289540E-01,+1.87318120E-01
9.220032649253731,+1.86243980E-01,+1.86306320E-01,+1.86145270E-01
9.240001166044776,+1.85616640E-01,+1.86272560E-01,+1.85321810E-01
9.26005713619403,+1.84732140E-01,+1.84330800E-01,+1.84674990E-01
9.280025652985074,+1.83656700E-01,+1.83265750E-01,+1.83612540E-01
9.300052472014926,+1.81527910E-01,+1.81518820E-01,+1.81547400E-01
9.32002098880597,+1.79303010E-01,+1.78526310E-01,+1.79279630E-01
9.340018656716419,+1.77792450E-01,+1.77436570E-01,+1.77293690E-01
9.360045475746269,+1.74596020E-01,+1.74616800E-01,+1.75224650E-01
9.380013992537313,+1.72516580E-01,+1.72512690E-01,+1.72542560E-01
9.400011660447761,+1.69361710E-01,+1.69350020E-01,+1.69334440E-01
9.420009328358208,+1.66710780E-01,+1.67091340E-01,+1.67101730E-01
9.440006996268657,+1.62344100E-01,+1.62453200E-01,+1.62490870E-01
9.460004664179104,+1.59713960E-01,+1.59846440E-01,+1.59737340E-01
9.480002332089553,+1.56585040E-01,+1.56649980E-01,+1.56126550E-01
9.500058302238806,+1.53373030E-01,+1.53410690E-01,+1.53348350E-01
