8.14004197761194,+1.45139710E-01,+1.44494180E-01,+1.45029300E-01,+1.44882540E-01,+1.45146200E-01,+1.45021510E-01,+1.44496780E-01,+1.44644850E-01,+1.44544840E-01,+1.44885130E-01
8.142082555970148,+1.44600690E-01,+1.43961660E-01,+1.44504580E-01,+1.44505870E-01,+1.44896820E-01,+1.44509770E-01,+1.44457820E-01,+1.44503280E-01,+1.44520160E-01,+1.44520160E-01
8.144093983208956,+1.44534450E-01,+1.44870850E-01,+1.45009820E-01,+1.44495480E-01,+1.44996830E-01,+1.44883830E-01,+1.44657840E-01,+1.44866950E-01,+1.44705890E-01,+1.44500680E-01
8.146076259328359,+1.44531850E-01,+1.44986440E-01,+1.44573410E-01,+1.44889030E-01,+1.44538350E-01,+1.45024110E-01,+1.44499380E-01,+1.44885130E-01,+1.45040990E-01,+1.44873440E-01
8.148058535447761,+1.45012420E-01,+1.44635760E-01,+1.45142300E-01,+1.44447430E-01,+1.45485200E-01,+1.44903320E-01,+1.45495590E-01,+1.44655240E-01,+1.44674720E-01,+1.44500680E-01
8.150069962686567,+1.45087750E-01,+1.45022810E-01,+1.44533150E-01,+1.45141000E-01,+1.44643550E-01,+1.44505870E-01,+1.44664330E-01,+1.44869550E-01,+1.44647450E-01,+1.44869550E-01
8.15205223880597,+1.45021510E-01,+1.45661840E-01,+1.45941090E-01,+1.45919010E-01,+1.45544940E-01,+1.45920300E-01,+1.45573520E-01,+1.45567020E-01,+1.45604690E-01,+1.45680020E-01
8.154063666044776,+1.45164380E-01,+1.45015020E-01,+1.45037100E-01,+1.44882540E-01,+1.44879940E-01,+1.44492890E-01,+1.45025410E-01,+1.45056580E-01,+1.44953970E-01,+1.44881240E-01
8.156075093283581,+1.45178670E-01,+1.45411160E-01,+1.45709890E-01,+1.45711190E-01,+1.45539750E-01,+1.45947580E-01,+1.45922900E-01,+1.45534550E-01,+1.45541050E-01,+1.45695610E-01
8.158086520522389,+1.45173470E-01,+1.45539750E-01,+1.45937190E-01,+1.45931990E-01,+1.45556630E-01,+1.46016420E-01,+1.45570920E-01,+1.45547540E-01,+1.45537150E-01,+1.45399470E-01
8.160068796641792,+1.45552730E-01,+1.45147500E-01,+1.45505980E-01,+1.45012420E-01,+1.45034500E-01,+1.45163080E-01,+1.45072170E-01,+1.45383890E-01,+1.45186460E-01,+1.45168280E-01
8.162080223880597,+1.45008520E-01,+1.45581310E-01,+1.45482600E-01,+1.45581310E-01,+1.45717690E-01,+1.45569620E-01,+1.45554030E-01,+1.45699500E-01,+1.45583910E-01,+1.45028010E-01
8.1640625,+1.44985140E-01,+1.45548840E-01,+1.45689110E-01,+1.46534650E-01,+1.45560530E-01,+1.46211240E-01,+1.45942380E-01,+1.45547540E-01,+1.46200850E-01,+1.45531950E-01
8.166044776119403,+1.45922900E-01,+1.45565720E-01,+1.46525560E-01,+1.45554030E-01,+1.45539750E-01,+1.45670930E-01,+1.45386480E-01,+1.45160490E-01,+1.45417660E-01,+1.45057880E-01
8.168056203358208,+1.45969660E-01,+1.46515170E-01,+1.46085260E-01,+1.45576110E-01,+1.45537150E-01,+1.45561830E-01,+1.45455320E-01,+1.45534550E-01,+1.45693010E-01,+1.45538450E-01
8.170067630597014,+1.46056680E-01,+1.46600890E-01,+1.46102140E-01,+1.46067070E-01,+1.46546340E-01,+1.46047590E-01,+1.45556630E-01,+1.45548840E-01,+1.45569620E-01,+1.45699500E-01
8.172049906716419,+1.46090450E-01,+1.46222930E-01,+1.46469710E-01,+1.46220340E-01,+1.46104740E-01,+1.46081360E-01,+1.46542450E-01,+1.46094350E-01,+1.46072270E-01,+1.46008630E-01
8.174090485074627,+1.45946280E-01,+1.46232020E-01,+1.46080060E-01,+1.45964460E-01,+1.46221630E-01,+1.46246310E-01,+1.46108640E-01,+1.46471010E-01,+1.46228130E-01,+1.46735970E-01
8.17607276119403,+1.46477500E-01,+1.45985250E-01,+1.45544940E-01,+1.45590400E-01,+1.46109930E-01,+1.46242420E-01,+1.45943680E-01,+1.46452830E-01,+1.46482700E-01,+1.46620380E-01
8.178055037313433,+1.46107340E-01,+1.46648950E-01,+1.47116540E-01,+1.46602190E-01,+1.46585310E-01,+1.46116430E-01,+1.46485300E-01,+1.46056680E-01,+1.46454130E-01,+1.46625570E-01
8.180095615671641,+1.46121620E-01,+1.46774940E-01,+1.47119140E-01,+1.46985360E-01,+1.46474910E-01,+1.46613880E-01,+1.46091750E-01,+1.46090450E-01,+1.46586610E-01,+1.46073570E-01
8.182077891791044,+1.46468410E-01,+1.46067070E-01,+1.46252810E-01,+1.46234620E-01,+1.46100840E-01,+1.46459320E-01,+1.46468410E-01,+1.46556730E-01,+1.46764550E-01,+1.46993150E-01
8.184089319029852,+1.47255520E-01,+1.46641160E-01,+1.46964580E-01,+1.46759350E-01,+1.47103550E-01,+1.46974970E-01,+1.46755450E-01,+1.46646350E-01,+1.46519070E-01,+1.46738570E-01
8.186071595149254,+1.46987960E-01,+1.47130830E-01,+1.47156800E-01,+1.47123040E-01,+1.47011340E-01,+1.46590500E-01,+1.47011340E-01,+1.46656740E-01,+1.46659340E-01,+1.46760650E-01
8.18808302238806,+1.46606090E-01,+1.47138620E-01,+1.47177590E-01,+1.47686730E-01,+1.47152910E-01,+1.47297080E-01,+1.47155510E-01,+1.47272400E-01,+1.47006140E-01,+1.47119140E-01
8.190065298507463,+1.47287990E-01,+1.47142520E-01,+1.47815310E-01,+1.47528270E-01,+1.47520480E-01,+1.47562040E-01,+1.47529570E-01,+1.47528270E-01,+1.47286690E-01,+1.47300980E-01
8.192076725746269,+1.47129530E-01,+1.47690630E-01,+1.48175090E-01,+1.47704910E-01,+1.47555550E-01,+1.47669840E-01,+1.47164600E-01,+1.47128230E-01,+1.47186680E-01,+1.47781540E-01
8.194059001865671,+1.47539960E-01,+1.47660750E-01,+1.47803620E-01,+1.47637370E-01,+1.47249020E-01,+1.47287990E-01,+1.47513980E-01,+1.47132130E-01,+1.46591800E-01,+1.47275000E-01
8.196070429104477,+1.48067290E-01,+1.47712710E-01,+1.48172490E-01,+1.48190680E-01,+1.47819210E-01,+1.47669840E-01,+1.47802330E-01,+1.47707510E-01,+1.47669840E-01,+1.47704910E-01
8.19805270522388,+1.47152910E-01,+1.47810120E-01,+1.48075080E-01,+1.48356930E-01,+1.48068590E-01,+1.48751770E-01,+1.47651660E-01,+1.47834800E-01,+1.47716600E-01,+1.47698420E-01
