4.750058302238806,+1.79722530E-01,+1.79688760E-01,+1.79714740E-01,+1.79649800E-01,+1.79682270E-01
4.760086287313433,+1.80157640E-01,+1.79531610E-01,+1.79670580E-01,+1.80308310E-01,+1.80245960E-01
4.770085121268656,+1.80110890E-01,+1.80204400E-01,+1.80077120E-01,+1.80132970E-01,+1.80114780E-01
4.780083955223881,+1.82481260E-01,+1.82629330E-01,+1.82807270E-01,+1.82748820E-01,+1.82782590E-01
4.790082789179104,+1.83455380E-01,+1.83469670E-01,+1.83437200E-01,+1.83457980E-01,+1.83482660E-01
4.800052472014926,+1.84710060E-01,+1.84984110E-01,+1.84784090E-01,+1.84823060E-01,+1.84800980E-01
4.810080457089552,+1.85358180E-01,+1.85519230E-01,+1.85540010E-01,+1.85484160E-01,+1.85473770E-01
4.8200792910447765,+1.85230890E-01,+1.85541310E-01,+1.85666000E-01,+1.85719250E-01,+1.85849140E-01
4.830048973880597,+1.85790690E-01,+1.85775100E-01,+1.85868620E-01,+1.85582870E-01,+1.85225690E-01
4.8400769589552235,+1.86280350E-01,+1.86384250E-01,+1.86388150E-01,+1.86505050E-01,+1.86329700E-01
4.850046641791045,+1.87240190E-01,+1.87549310E-01,+1.87364870E-01,+1.87110300E-01,+1.87118100E-01
4.860074626865671,+1.87742840E-01,+1.87411630E-01,+1.87158360E-01,+1.87194730E-01,+1.87066140E-01
4.870073460820896,+1.88711770E-01,+1.88768920E-01,+1.88878030E-01,+1.88929980E-01,+1.88932580E-01
4.880043143656716,+1.89343010E-01,+1.88918290E-01,+1.88724750E-01,+1.88694880E-01,+1.88713060E-01
4.89004197761194,+1.89992430E-01,+1.89666420E-01,+1.89485880E-01,+1.89470290E-01,+1.89443020E-01
4.900069962686567,+1.90452210E-01,+1.90727570E-01,+1.90687300E-01,+1.90544430E-01,+1.90462600E-01
4.910039645522388,+1.91013310E-01,+1.90718470E-01,+1.90619760E-01,+1.90421040E-01,+1.90209330E-01
4.920067630597015,+1.90275570E-01,+1.90452210E-01,+1.90671720E-01,+1.90800300E-01,+1.90828880E-01
4.9300664645522385,+1.90753540E-01,+1.90987330E-01,+1.91069160E-01,+1.91027600E-01,+1.90750950E-01
4.940065298507463,+1.91928990E-01,+1.91899110E-01,+1.91988730E-01,+1.91906910E-01,+1.91969250E-01
4.950064132462686,+1.92883630E-01,+1.92831680E-01,+1.92506970E-01,+1.92561520E-01,+1.92382280E-01
4.960062966417911,+1.92784920E-01,+1.92584900E-01,+1.92412150E-01,+1.92234210E-01,+1.92230320E-01
4.970061800373134,+1.92457610E-01,+1.92474500E-01,+1.92486190E-01,+1.93004420E-01,+1.93194050E-01
4.980060634328358,+1.92704390E-01,+1.92527750E-01,+1.92339420E-01,+1.92483590E-01,+1.92374490E-01
4.990030317164179,+1.92682310E-01,+1.93103130E-01,+1.93413560E-01,+1.93407060E-01,+1.93451220E-01
5.000058302238806,+1.93169370E-01,+1.92973250E-01,+1.92830380E-01,+1.92649840E-01,+1.92664130E-01
5.01005713619403,+1.93440830E-01,+1.93181060E-01,+1.93026500E-01,+1.92939480E-01,+1.92914800E-01
5.020085121268656,+1.92692700E-01,+1.93149890E-01,+1.93057670E-01,+1.92879730E-01,+1.92852460E-01
5.030083955223881,+1.92900520E-01,+1.92570610E-01,+1.92348510E-01,+1.92053680E-01,+1.92006920E-01
5.040082789179104,+1.92178360E-01,+1.92473200E-01,+1.93040790E-01,+1.93503180E-01,+1.93612280E-01
5.050052472014926,+1.93151190E-01,+1.93107030E-01,+1.92795310E-01,+1.92679710E-01,+1.92600490E-01
5.060051305970149,+1.92330330E-01,+1.93156390E-01,+1.93490190E-01,+1.93500580E-01,+1.93357710E-01
5.070050139925373,+1.93325230E-01,+1.93301860E-01,+1.93155090E-01,+1.93062870E-01,+1.92984940E-01
5.080078125,+1.93418750E-01,+1.93383680E-01,+1.93510970E-01,+1.93668130E-01,+1.93718780E-01
5.0900769589552235,+1.94155190E-01,+1.93908410E-01,+1.93774630E-01,+1.93661630E-01,+1.93505770E-01
5.100075792910448,+1.94395470E-01,+1.93940880E-01,+1.93503180E-01,+1.93352510E-01,+1.93239510E-01
5.110074626865671,+1.93562920E-01,+1.93553830E-01,+1.93570710E-01,+1.93699300E-01,+1.93747360E-01
5.120073460820896,+1.93638250E-01,+1.93964260E-01,+1.94183760E-01,+1.94265590E-01,+1.94304560E-01
5.130043143656716,+1.94133110E-01,+1.93986340E-01,+1.93847370E-01,+1.93787620E-01,+1.93692800E-01
5.14004197761194,+1.93946080E-01,+1.93785020E-01,+1.93709690E-01,+1.93687610E-01,+1.93755150E-01
5.150069962686567,+1.94039590E-01,+1.94770840E-01,+1.94766940E-01,+1.94533150E-01,+1.94275980E-01
5.160039645522388,+1.93804500E-01,+1.93559020E-01,+1.93747360E-01,+1.94033100E-01,+1.94365600E-01
5.170038479477612,+1.94025310E-01,+1.93938280E-01,+1.93951270E-01,+1.93809700E-01,+1.93918800E-01
5.1800664645522385,+1.94599390E-01,+1.94394180E-01,+1.94207140E-01,+1.94087650E-01,+1.94157790E-01
5.19003614738806,+1.94660440E-01,+1.94438340E-01,+1.94347420E-01,+1.94453920E-01,+1.94639650E-01
5.200034981343284,+1.95020210E-01,+1.95178670E-01,+1.95142300E-01,+1.94952670E-01,+1.94655240E-01
5.210062966417911,+1.93894120E-01,+1.94391580E-01,+1.94768240E-01,+1.94989040E-01,+1.95094250E-01
5.2200326492537314,+1.94879940E-01,+1.94501980E-01,+1.94307150E-01,+1.94199350E-01,+1.93959070E-01
5.230060634328358,+1.93974650E-01,+1.93716180E-01,+1.93605780E-01,+1.93738260E-01,+1.93798010E-01
5.240030317164179,+1.94139600E-01,+1.94057780E-01,+1.94412360E-01,+1.94439630E-01,+1.94474700E-01
5.250087453358209,+1.93425250E-01,+1.93648640E-01,+1.93903220E-01,+1.93775930E-01,+1.93990240E-01
5.260086287313433,+1.94062970E-01,+1.94204550E-01,+1.94060370E-01,+1.93998030E-01,+1.93898020E-01
5.2700559701492535,+1.94486390E-01,+1.94243510E-01,+1.94394180E-01,+1.94640950E-01,+1.94616280E-01
5.280083955223881,+1.94613680E-01,+1.94611080E-01,+1.94520160E-01,+1.94403270E-01,+1.94296760E-01
5.290053638059701,+1.94573410E-01,+1.94753950E-01,+1.94787720E-01,+1.94815000E-01,+1.94842270E-01
5.300081623134329,+1.95122820E-01,+1.95134510E-01,+1.95060480E-01,+1.94987740E-01,+1.94931890E-01
5.310051305970149,+1.95354010E-01,+1.95539750E-01,+1.95460520E-01,+1.95613780E-01,+1.95683920E-01
5.3200792910447765,+1.95418960E-01,+1.95331930E-01,+1.95296870E-01,+1.95346220E-01,+1.95352710E-01
5.330048973880597,+1.95360510E-01,+1.95244910E-01,+1.95272190E-01,+1.95338430E-01,+1.95409860E-01
5.3400769589552235,+1.95520260E-01,+1.95528060E-01,+1.95450130E-01,+1.95309850E-01,+1.95221530E-01
5.350046641791045,+1.94903320E-01,+1.95155290E-01,+1.95491690E-01,+1.95535850E-01,+1.95569620E-01
5.360074626865671,+1.95554030E-01,+1.95602090E-01,+1.95524160E-01,+1.95482600E-01,+1.95451430E-01
5.370073460820896,+1.95031900E-01,+1.95009820E-01,+1.95222830E-01,+1.95209840E-01,+1.95173480E-01
5.380072294776119,+1.95673530E-01,+1.95676120E-01,+1.95831980E-01,+1.95864460E-01,+1.95867050E-01
5.390071128731344,+1.95648850E-01,+1.95529360E-01,+1.95490390E-01,+1.95557930E-01,+1.95672230E-01
5.400069962686567,+1.96000830E-01,+1.95948880E-01,+1.95831980E-01,+1.95804710E-01,+1.96019020E-01
5.410068796641791,+1.96235920E-01,+1.96008630E-01,+1.96015120E-01,+1.96059280E-01,+1.95989140E-01
5.420067630597015,+1.96181370E-01,+1.96541150E-01,+1.96759350E-01,+1.96704800E-01,+1.96622970E-01
5.4300664645522385,+1.96530760E-01,+1.96585310E-01,+1.96498290E-01,+1.96382690E-01,+1.96333330E-01
5.440065298507463,+1.97132120E-01,+1.97168490E-01,+1.97219140E-01,+1.97184070E-01,+1.97156800E-01
5.450034981343284,+1.97178880E-01,+1.97129520E-01,+1.97013920E-01,+1.96991840E-01,+1.97042500E-01
5.460062966417911,+1.97428250E-01,+1.97832190E-01,+1.97772440E-01,+1.97646460E-01,+1.97536060E-01
5.4700326492537314,+1.97397080E-01,+1.97269790E-01,+1.97428250E-01,+1.97660740E-01,+1.97626970E-01
5.480060634328358,+1.98230930E-01,+1.98062080E-01,+1.98127020E-01,+1.98538760E-01,+1.98595900E-01
5.490059468283582,+1.98459530E-01,+1.98416660E-01,+1.98508880E-01,+1.98480310E-01,+1.98456930E-01
5.500058302238806,+1.98455630E-01,+1.98362110E-01,+1.98642660E-01,+1.98898530E-01,+1.98892040E-01
5.510086287313433,+1.99094660E-01,+1.99054390E-01,+1.98958280E-01,+1.98833590E-01,+1.98781640E-01
5.520085121268656,+1.98447840E-01,+1.98436150E-01,+1.98636170E-01,+1.98585510E-01,+1.98514080E-01
5.530083955223881,+1.97999740E-01,+1.97912720E-01,+1.97915310E-01,+1.97939990E-01,+1.97967270E-01
5.540082789179104,+1.96898330E-01,+1.96684020E-01,+1.96707400E-01,+1.96808710E-01,+1.96954180E-01
5.550081623134329,+1.96458020E-01,+1.96333330E-01,+1.96263200E-01,+1.96229430E-01,+1.96215140E-01
5.560080457089552,+1.94727980E-01,+1.94681220E-01,+1.94791620E-01,+1.94687710E-01,+1.94599390E-01
5.5700792910447765,+1.93491490E-01,+1.93339520E-01,+1.93239510E-01,+1.93365500E-01,+1.93365500E-01
5.580078125,+1.91835470E-01,+1.91825080E-01,+1.91597790E-01,+1.91492580E-01,+1.91464010E-01
5.590047807835821,+1.91258790E-01,+1.91189950E-01,+1.91065260E-01,+1.90975640E-01,+1.91102930E-01
5.600075792910448,+1.90640540E-01,+1.90293760E-01,+1.90214530E-01,+1.90209330E-01,+1.90226220E-01
5.6100454757462686,+1.89513160E-01,+1.89163770E-01,+1.89140390E-01,+1.89214420E-01,+1.89314430E-01
5.620044309701493,+1.88785810E-01,+1.88968940E-01,+1.88929980E-01,+1.88802690E-01,+1.88633840E-01
5.630072294776119,+1.87372670E-01,+1.87632430E-01,+1.87522030E-01,+1.87549310E-01,+1.87655810E-01
5.640071128731344,+1.86579080E-01,+1.86641420E-01,+1.86710260E-01,+1.86793390E-01,+1.86606360E-01
5.650069962686567,+1.85252970E-01,+1.85173740E-01,+1.85215300E-01,+1.85289340E-01,+1.85368570E-01
5.660068796641791,+1.84142470E-01,+1.84124280E-01,+1.84108700E-01,+1.84115190E-01,+1.84117790E-01
5.670038479477612,+1.82185120E-01,+1.81956530E-01,+1.81872100E-01,+1.81866910E-01,+1.81894190E-01
5.680037313432836,+1.80192710E-01,+1.79971910E-01,+1.79938140E-01,+1.79964120E-01,+1.80012170E-01
5.69003614738806,+1.78465260E-01,+1.78419800E-01,+1.78448380E-01,+1.78493840E-01,+1.78531500E-01
5.700064132462686,+1.76620900E-01,+1.76511800E-01,+1.76510500E-01,+1.76540370E-01,+1.76570240E-01
5.710062966417911,+1.74884360E-01,+1.74822010E-01,+1.74953200E-01,+1.75077880E-01,+1.75179190E-01
5.7200326492537314,+1.72590620E-01,+1.72681530E-01,+1.72767260E-01,+1.72759460E-01,+1.72837390E-01
5.730031483208955,+1.71032010E-01,+1.70973570E-01,+1.71026820E-01,+1.71080070E-01,+1.71121630E-01
5.740059468283582,+1.69062980E-01,+1.69003240E-01,+1.69047400E-01,+1.69109740E-01,+1.69170790E-01
5.750058302238806,+1.67369290E-01,+1.67119920E-01,+1.67016010E-01,+1.66969250E-01,+1.66962760E-01
5.760086287313433,+1.65395060E-01,+1.65402860E-01,+1.65405460E-01,+1.65391170E-01,+1.65378180E-01
5.770085121268656,+1.63729960E-01,+1.63663720E-01,+1.63548120E-01,+1.63494870E-01,+1.63462400E-01
5.780083955223881,+1.61544020E-01,+1.61598570E-01,+1.61721960E-01,+1.61849250E-01,+1.61885610E-01
5.790082789179104,+1.59736040E-01,+1.59667210E-01,+1.59680190E-01,+1.59707470E-01,+1.59747730E-01
5.800081623134329,+1.58065740E-01,+1.58128090E-01,+1.58221600E-01,+1.58291740E-01,+1.58290440E-01
5.810080457089552,+1.56490230E-01,+1.56438270E-01,+1.56279820E-01,+1.56222670E-01,+1.56207080E-01
5.8200792910447765,+1.54842010E-01,+1.54857590E-01,+1.54961500E-01,+1.54938120E-01,+1.54869280E-01
5.830078125,+1.53430170E-01,+1.53513300E-01,+1.53600320E-01,+1.53673060E-01,+1.53739300E-01
5.8400769589552235,+1.51491010E-01,+1.51489720E-01,+1.51550760E-01,+1.51611810E-01,+1.51668950E-01
5.850075792910448,+1.50263620E-01,+1.50192180E-01,+1.50177890E-01,+1.50181790E-01,+1.50210360E-01
5.860074626865671,+1.48829700E-01,+1.49069990E-01,+1.48942700E-01,+1.48832300E-01,+1.48755670E-01
5.870073460820896,+1.46859370E-01,+1.46825600E-01,+1.47094460E-01,+1.47123040E-01,+1.47116540E-01
5.880072294776119,+1.45711190E-01,+1.45756650E-01,+1.45707300E-01,+1.45648850E-01,+1.45621570E-01
5.890071128731344,+1.44230520E-01,+1.44230520E-01,+1.44243510E-01,+1.44265590E-01,+1.44309750E-01
5.900069962686567,+1.42827780E-01,+1.42761540E-01,+1.42723870E-01,+1.42697900E-01,+1.42709590E-01
5.910068796641791,+1.41322430E-01,+1.41140590E-01,+1.41097730E-01,+1.41106830E-01,+1.41128910E-01
5.920038479477612,+1.39683300E-01,+1.39722270E-01,+1.39807990E-01,+1.39878130E-01,+1.39948260E-01
5.9300664645522385,+1.38103920E-01,+1.38090930E-01,+1.38194840E-01,+1.38276670E-01,+1.38340310E-01
5.940065298507463,+1.37262280E-01,+1.37383070E-01,+1.37418140E-01,+1.37259680E-01,+1.37089530E-01
5.950064132462686,+1.35863410E-01,+1.35646510E-01,+1.35525710E-01,+1.35465970E-01,+1.35424410E-01
5.960033815298507,+1.34441190E-01,+1.34738620E-01,+1.34704850E-01,+1.34619130E-01,+1.34550290E-01
5.970061800373134,+1.33224180E-01,+1.33257950E-01,+1.33206000E-01,+1.33163140E-01,+1.33117680E-01
5.980031483208955,+1.31809750E-01,+1.31698050E-01,+1.31677270E-01,+1.31820140E-01,+1.31882480E-01
5.990030317164179,+1.30610930E-01,+1.30636900E-01,+1.30635600E-01,+1.30590140E-01,+1.30555080E-01
6.000087453358209,+1.29584850E-01,+1.29451070E-01,+1.29386130E-01,+1.29399110E-01,+1.29444570E-01
6.010086287313433,+1.28345760E-01,+1.28256140E-01,+1.28197690E-01,+1.28161320E-01,+1.28135350E-01
6.0200559701492535,+1.27278120E-01,+1.27193690E-01,+1.27102770E-01,+1.27031340E-01,+1.26993670E-01
6.030083955223881,+1.25889660E-01,+1.26013050E-01,+1.26205280E-01,+1.26307890E-01,+1.26292300E-01
6.040053638059701,+1.24820690E-01,+1.24924600E-01,+1.25079160E-01,+1.25163590E-01,+1.25210340E-01
6.050052472014926,+1.24007620E-01,+1.24063470E-01,+1.24043990E-01,+1.23999830E-01,+1.23960860E-01
6.060051305970149,+1.22855560E-01,+1.22773730E-01,+1.22706190E-01,+1.22633460E-01,+1.22591890E-01
6.0700792910447765,+1.21764540E-01,+1.21674920E-01,+1.21606080E-01,+1.21555420E-01,+1.21685310E-01
6.080048973880597,+1.20696890E-01,+1.20547530E-01,+1.20483890E-01,+1.20643640E-01,+1.20621560E-01
6.0900769589552235,+1.19690300E-01,+1.19721470E-01,+1.19726670E-01,+1.19724070E-01,+1.19724070E-01
6.100046641791045,+1.19033090E-01,+1.18956460E-01,+1.18898010E-01,+1.18921390E-01,+1.18946070E-01
6.110074626865671,+1.18239500E-01,+1.18235600E-01,+1.18184950E-01,+1.18209630E-01,+1.18191440E-01
6.120044309701493,+1.17465400E-01,+1.17512150E-01,+1.17568000E-01,+1.17612160E-01,+1.17497870E-01
6.130072294776119,+1.16640640E-01,+1.16825070E-01,+1.16915990E-01,+1.17000410E-01,+1.17048470E-01
6.140071128731344,+1.15653520E-01,+1.15805490E-01,+1.15921080E-01,+1.16102920E-01,+1.16166560E-01
6.150040811567164,+1.15188540E-01,+1.14992410E-01,+1.14940460E-01,+1.14909290E-01,+1.14859930E-01
6.160039645522388,+1.14345600E-01,+1.14155970E-01,+1.14029980E-01,+1.14026080E-01,+1.14037770E-01
6.170038479477612,+1.13570190E-01,+1.13552010E-01,+1.13416930E-01,+1.13300030E-01,+1.13207820E-01
6.1800664645522385,+1.12572690E-01,+1.12786990E-01,+1.12898690E-01,+1.12919480E-01,+1.12874020E-01
6.19003614738806,+1.11749230E-01,+1.11579080E-01,+1.11562190E-01,+1.11590770E-01,+1.11631030E-01
6.200064132462686,+1.11436210E-01,+1.11280350E-01,+1.11168650E-01,+1.11114100E-01,+1.11095910E-01
6.210062966417911,+1.10903680E-01,+1.10776400E-01,+1.10704960E-01,+1.10666000E-01,+1.10649110E-01
6.2200326492537314,+1.10417920E-01,+1.10364670E-01,+1.10284140E-01,+1.10228290E-01,+1.10186730E-01
6.230031483208955,+1.09738630E-01,+1.09833450E-01,+1.09903580E-01,+1.09942550E-01,+1.09971120E-01
6.240059468283582,+1.09097010E-01,+1.09135970E-01,+1.09241180E-01,+1.09354180E-01,+1.09423010E-01
6.250058302238806,+1.08773600E-01,+1.08904780E-01,+1.09042460E-01,+1.09152860E-01,+1.09245070E-01
