4.736007462686567,+1.89178060E-01,+1.89113120E-01,+1.89133900E-01,+1.89071550E-01,+1.89004010E-01
4.746035447761194,+1.88592270E-01,+1.88479270E-01,+1.88439010E-01,+1.88422130E-01,+1.88227300E-01
4.756005130597015,+1.87984420E-01,+1.87875320E-01,+1.87831160E-01,+1.87741540E-01,+1.87516840E-01
4.766033115671642,+1.87245380E-01,+1.87190830E-01,+1.87147970E-01,+1.87241490E-01,+1.87305130E-01
4.776031949626866,+1.86957040E-01,+1.86886900E-01,+1.87119400E-01,+1.87019380E-01,+1.86785590E-01
4.786030783582089,+1.86819360E-01,+1.86767410E-01,+1.86755720E-01,+1.86855730E-01,+1.86911580E-01
4.796029617537314,+1.86862230E-01,+1.86492060E-01,+1.86594670E-01,+1.86799880E-01,+1.86801180E-01
4.806028451492537,+1.86479070E-01,+1.86667400E-01,+1.86914180E-01,+1.86411530E-01,+1.86727150E-01
4.8160272854477615,+1.86676490E-01,+1.86659610E-01,+1.86844040E-01,+1.86567390E-01,+1.86889500E-01
4.825996968283582,+1.86877810E-01,+1.86353080E-01,+1.86977820E-01,+1.86534920E-01,+1.86770010E-01
4.836024953358209,+1.86385550E-01,+1.86755720E-01,+1.86997300E-01,+1.87145370E-01,+1.87159660E-01
4.846023787313433,+1.86732340E-01,+1.87079130E-01,+1.87147970E-01,+1.87151870E-01,+1.87027180E-01
4.856022621268656,+1.86493360E-01,+1.86884310E-01,+1.87053150E-01,+1.87075230E-01,+1.87092120E-01
4.865992304104478,+1.86944050E-01,+1.86741430E-01,+1.86614150E-01,+1.86571290E-01,+1.86593370E-01
4.875991138059701,+1.87588270E-01,+1.87601260E-01,+1.87533720E-01,+1.87316820E-01,+1.87157060E-01
4.886019123134329,+1.88166260E-01,+1.88316920E-01,+1.88116900E-01,+1.88053260E-01,+1.88018190E-01
4.896017957089552,+1.88571490E-01,+1.88901410E-01,+1.89028690E-01,+1.88863740E-01,+1.88827370E-01
4.905987639925373,+1.88987130E-01,+1.89432630E-01,+1.89478090E-01,+1.89478090E-01,+1.89461200E-01
4.916015625,+1.89335220E-01,+1.89433930E-01,+1.89524850E-01,+1.89648240E-01,+1.89557320E-01
4.925985307835821,+1.89409250E-01,+1.89222220E-01,+1.89205330E-01,+1.89274170E-01,+1.89370280E-01
4.935984141791045,+1.89933980E-01,+1.90127510E-01,+1.89985930E-01,+1.89918390E-01,+1.89867740E-01
4.9459829757462686,+1.90204140E-01,+1.90140490E-01,+1.90195040E-01,+1.90280770E-01,+1.90357400E-01
4.955981809701493,+1.90989930E-01,+1.90688600E-01,+1.90544430E-01,+1.90485980E-01,+1.90456110E-01
4.965980643656716,+1.90724970E-01,+1.91050980E-01,+1.91330230E-01,+1.91412050E-01,+1.91414650E-01
4.976008628731344,+1.91488680E-01,+1.91382180E-01,+1.91387370E-01,+1.91471800E-01,+1.91583500E-01
4.98603661380597,+1.91573110E-01,+1.91423740E-01,+1.91321130E-01,+1.91278270E-01,+1.91258790E-01
4.996035447761194,+1.91283470E-01,+1.91370490E-01,+1.91758840E-01,+1.92023800E-01,+1.92106930E-01
5.006005130597015,+1.91400360E-01,+1.91523750E-01,+1.92180960E-01,+1.92518660E-01,+1.92534240E-01
5.016033115671642,+1.91990030E-01,+1.91691300E-01,+1.91528950E-01,+1.91458810E-01,+1.91410750E-01
5.026031949626866,+1.91739360E-01,+1.91418550E-01,+1.91300350E-01,+1.91121110E-01,+1.90975640E-01
5.036030783582089,+1.90971750E-01,+1.91748450E-01,+1.91673120E-01,+1.91443220E-01,+1.91153580E-01
5.046029617537314,+1.91286070E-01,+1.91726370E-01,+1.91896520E-01,+1.91877030E-01,+1.91796510E-01
5.056028451492537,+1.92182260E-01,+1.91566610E-01,+1.91010710E-01,+1.90706790E-01,+1.90604180E-01
5.065998134328358,+1.91130210E-01,+1.90596380E-01,+1.91809500E-01,+1.92509570E-01,+1.92738160E-01
5.076026119402985,+1.92534240E-01,+1.92343320E-01,+1.91873140E-01,+1.91540640E-01,+1.91358800E-01
5.086054104477612,+1.92297860E-01,+1.92914800E-01,+1.92839470E-01,+1.92479690E-01,+1.92171870E-01
5.09599463619403,+1.92591390E-01,+1.92171870E-01,+1.92018610E-01,+1.92071860E-01,+1.92213430E-01
5.106022621268656,+1.92682310E-01,+1.92692700E-01,+1.92622570E-01,+1.92538140E-01,+1.92488790E-01
5.116021455223881,+1.92652440E-01,+1.92619970E-01,+1.92717380E-01,+1.92813490E-01,+1.92879730E-01
5.126020289179104,+1.93543440E-01,+1.93431740E-01,+1.93218730E-01,+1.93051180E-01,+1.92922600E-01
5.135989972014926,+1.93265490E-01,+1.93443430E-01,+1.93549930E-01,+1.93587600E-01,+1.93581110E-01
5.145988805970149,+1.93231720E-01,+1.93539540E-01,+1.93359000E-01,+1.93179770E-01,+1.93097940E-01
