0.5000291511194029,+3.74425960E-01,+1.33420640E-02,+1.40895910E-02
0.7000058302238806,+3.72879050E-01,+1.33423230E-02,+1.40881650E-02
0.8999825093283582,+3.73579120E-01,+1.33445260E-02,+1.40903680E-02
1.1000174906716418,+3.74677940E-01,+1.33424530E-02,+1.40904980E-02
1.2999941697761195,+3.74733790E-01,+1.33443970E-02,+1.40906270E-02
1.500029151119403,+3.75466330E-01,+1.33442670E-02,+1.40904980E-02
1.7000058302238805,+3.76688530E-01,+1.33434890E-02,+1.40910160E-02
1.9000116604477613,+3.77228850E-01,+1.33443970E-02,+1.40903680E-02
2.100017490671642,+3.75632580E-01,+1.33425820E-02,+1.40892020E-02
2.2999941697761193,+3.77100260E-01,+1.33442670E-02,+1.40886830E-02
2.5,+3.78248450E-01,+1.33438780E-02,+1.40890720E-02
2.7000058302238807,+3.79227770E-01,+1.33445260E-02,+1.40886830E-02
2.900011660447761,+3.80274630E-01,+1.33431010E-02,+1.40901090E-02
3.100017490671642,+3.81373450E-01,+1.33423230E-02,+1.40880350E-02
3.3000233208955225,+3.80850020E-01,+1.33428410E-02,+1.40889430E-02
3.5,+3.83100900E-01,+1.33440080E-02,+1.40884240E-02
3.7000058302238807,+3.83324300E-01,+1.33429710E-02,+1.40893310E-02
3.900011660447761,+3.85169940E-01,+1.33441370E-02,+1.40902390E-02
4.0999883395522385,+3.87231190E-01,+1.33424530E-02,+1.40894610E-02
4.300023320895522,+3.88500190E-01,+1.33423230E-02,+1.40888130E-02
4.5,+3.90109450E-01,+1.33420640E-02,+1.40888130E-02
4.700005830223881,+3.93152610E-01,+1.33445260E-02,+1.40898500E-02
4.9000116604477615,+3.92840890E-01,+1.33432300E-02,+1.40894610E-02
5.0999883395522385,+3.96177600E-01,+1.33442670E-02,+1.40897200E-02
5.300023320895522,+3.97512800E-01,+1.33429710E-02,+1.40915350E-02
5.5,+4.01526220E-01,+1.33434890E-02,+1.40901090E-02
5.699976679104478,+4.07281350E-01,+1.33425820E-02,+1.40903680E-02
5.9000116604477615,+4.05966930E-01,+1.33450450E-02,+1.40897200E-02
6.0999883395522385,+4.10301160E-01,+1.33443970E-02,+1.40907570E-02
6.299994169776119,+4.19128040E-01,+1.33442670E-02,+1.40894610E-02
6.500029151119403,+4.18751380E-01,+1.33442670E-02,+1.40902390E-02
6.700005830223881,+4.19355330E-01,+1.33462110E-02,+1.40907570E-02
6.899982509328358,+4.27799100E-01,+1.33443970E-02,+1.40927010E-02
7.0999883395522385,+4.44680080E-01,+1.33447850E-02,+1.40907570E-02
7.299994169776119,+4.78444670E-01,+1.33403790E-02,+1.40854430E-02
7.5,+4.99906640E-01,+1.33436190E-02,+1.40892020E-02
7.700005830223881,+5.31174860E-01,+1.33436190E-02,+1.40902390E-02
7.9000116604477615,+6.17495620E-01,+1.33449150E-02,+1.40898500E-02
8.100017490671641,+7.22349480E-01,+1.33425820E-02,+1.40907570E-02
8.300023320895523,+9.52360640E-01,+1.33455630E-02,+1.40907570E-02
8.500029151119403,+1.22529130E+00,+1.33450450E-02,+1.40910160E-02
8.70000583022388,+1.30808450E+00,+1.33445260E-02,+1.40901090E-02
8.900011660447761,+1.10635700E+00,+1.33419340E-02,+1.40898500E-02
9.100017490671641,+1.00218660E+00,+1.33453040E-02,+1.40915350E-02
9.300023320895523,+9.97605670E-01,+1.33424530E-02,+1.40923120E-02
9.5,+1.02577230E+00,+1.33449150E-02,+1.40917940E-02
9.70000583022388,+1.13032570E+00,+1.33434890E-02,+1.40895910E-02
9.899982509328359,+1.34219930E+00,+1.33450450E-02,+1.40907570E-02
10.100017490671641,+1.65298820E+00,+1.33434890E-02,+1.40911460E-02
10.29999416977612,+1.99587830E+00,+1.33453040E-02,+1.40912750E-02
10.5,+2.50984940E+00,+1.33455630E-02,+1.40912750E-02
