6.000029151119403,+4.58115650E+00,+1.33421930E-02,+1.40884240E-02
6.001982276119403,+4.60287780E+00,+1.33441370E-02,+1.40873870E-02
6.003993703358209,+4.62278070E+00,+1.33401200E-02,+1.40857030E-02
6.005975979477612,+4.63812330E+00,+1.33418050E-02,+1.40895910E-02
6.008016557835821,+4.65351780E+00,+1.33411570E-02,+1.40890720E-02
6.0099988339552235,+4.67213420E+00,+1.33396010E-02,+1.40877760E-02
6.011981110074627,+4.69929880E+00,+1.33401200E-02,+1.40912750E-02
6.014021688432836,+4.72686640E+00,+1.33402490E-02,+1.40894610E-02
6.015974813432836,+4.74600240E+00,+1.33399900E-02,+1.40862210E-02
6.017986240671642,+4.76046160E+00,+1.33429710E-02,+1.40899790E-02
6.020026819029851,+4.81282910E+00,+1.33428410E-02,+1.40902390E-02
6.021979944029851,+4.81111420E+00,+1.33425820E-02,+1.40884240E-02
6.02402052238806,+4.84934750E+00,+1.33408970E-02,+1.40888130E-02
6.026002798507463,+4.85441410E+00,+1.33418050E-02,+1.40888130E-02
6.027985074626866,+4.88057830E+00,+1.33414160E-02,+1.40876470E-02
6.029996501865671,+4.90352080E+00,+1.33399900E-02,+1.40894610E-02
6.032007929104478,+4.91930510E+00,+1.33407680E-02,+1.40895910E-02
6.033990205223881,+4.95957790E+00,+1.33414160E-02,+1.40888130E-02
6.036001632462686,+5.00211110E+00,+1.33411570E-02,+1.40868690E-02
6.037983908582089,+5.01848000E+00,+1.33410270E-02,+1.40872580E-02
6.039995335820896,+5.01188050E+00,+1.33418050E-02,+1.40868690E-02
6.042006763059701,+5.03444650E+00,+1.33415450E-02,+1.40879060E-02
6.044018190298507,+5.06843140E+00,+1.33406380E-02,+1.40885540E-02
6.045971315298507,+5.08551480E+00,+1.33406380E-02,+1.40892020E-02
6.048011893656716,+5.13167250E+00,+1.33414160E-02,+1.40894610E-02
6.049994169776119,+5.15131540E+00,+1.33410270E-02,+1.40872580E-02
6.051976445895522,+5.14001310E+00,+1.33403790E-02,+1.40877760E-02
6.053987873134329,+5.21395890E+00,+1.33407680E-02,+1.40882950E-02
6.056028451492537,+5.23099040E+00,+1.33411570E-02,+1.40884240E-02
6.057981576492537,+5.26588500E+00,+1.33425820E-02,+1.40877760E-02
6.059993003731344,+5.26798960E+00,+1.33398610E-02,+1.40882950E-02
6.062004430970149,+5.32405960E+00,+1.33401200E-02,+1.40873870E-02
6.063986707089552,+5.35001620E+00,+1.33418050E-02,+1.40881650E-02
6.0660272854477615,+5.34756060E+00,+1.33437490E-02,+1.40882950E-02
6.0679804104477615,+5.35769390E+00,+1.33420640E-02,+1.40894610E-02
6.069991837686567,+5.41814200E+00,+1.33405090E-02,+1.40895910E-02
6.072003264925373,+5.42157160E+00,+1.33431010E-02,+1.40901090E-02
