9.000029151119403,+1.26305030E+01,+1.26301140E+01,+1.26305030E+01,+1.26303740E+01,+1.26303740E+01,+1.26303740E+01,+1.26303740E+01,+1.26305030E+01,+1.26303740E+01
9.020055970149254,+1.26350450E+01,+1.26351740E+01,+1.26349150E+01,+1.26349150E+01,+1.26350450E+01,+1.26346550E+01,+1.26349150E+01,+1.26350450E+01,+1.26349150E+01
9.040053638059701,+1.26390670E+01,+1.26391970E+01,+1.26390670E+01,+1.26393260E+01,+1.26391970E+01,+1.26393260E+01,+1.26393260E+01,+1.26390670E+01,+1.26391970E+01
9.060051305970148,+1.26430890E+01,+1.26428300E+01,+1.26429590E+01,+1.26429590E+01,+1.26429590E+01,+1.26428300E+01,+1.26428300E+01,+1.26429590E+01,+1.26427000E+01
9.080019822761194,+1.26463330E+01,+1.26460730E+01,+1.26462030E+01,+1.26463330E+01,+1.26464630E+01,+1.26464630E+01,+1.26462030E+01,+1.26462030E+01,+1.26462030E+01
9.100046641791044,+1.26493170E+01,+1.26495760E+01,+1.26495760E+01,+1.26491870E+01,+1.26494470E+01,+1.26494470E+01,+1.26494470E+01,+1.26494470E+01,+1.26494470E+01
9.12001515858209,+1.26523010E+01,+1.26523010E+01,+1.26521710E+01,+1.26524310E+01,+1.26524310E+01,+1.26524310E+01,+1.26524310E+01,+1.26523010E+01,+1.26525610E+01
9.14004197761194,+1.26552850E+01,+1.26551560E+01,+1.26550260E+01,+1.26550260E+01,+1.26550260E+01,+1.26551560E+01,+1.26554150E+01,+1.26550260E+01,+1.26552850E+01
9.160010494402986,+1.26577510E+01,+1.26576210E+01,+1.26574910E+01,+1.26578800E+01,+1.26574910E+01,+1.26578800E+01,+1.26574910E+01,+1.26576210E+01,+1.26577510E+01
9.180037313432836,+1.26602160E+01,+1.26602160E+01,+1.26602160E+01,+1.26604750E+01,+1.26603460E+01,+1.26602160E+01,+1.26603460E+01,+1.26602160E+01,+1.26604750E+01
