1.000029151119403,+3.39778330E-02,-1.86298200E-03,-1.55414900E-03,+3.29551680E-02,-7.95217000E-04,-7.75777000E-04,+3.32069790E-02,-5.95635000E-04,-5.26430000E-04
1.4545534048507462,+3.29587970E-02,-4.38562000E-04,-4.10957000E-04,+3.28577100E-02,-3.87759000E-04,-3.44084000E-04,+3.27752860E-02,-3.71948000E-04,-3.03909000E-04
1.9090776585820894,+3.32255110E-02,-2.24335000E-04,-1.53315000E-04,+3.32846080E-02,-2.16948000E-04,-2.56735000E-04,+3.31525470E-02,-1.87400000E-04,-2.38591000E-04
2.363660214552239,+3.30156910E-02,-2.19799000E-04,-3.53800000E-05,+3.29555570E-02,-7.40010000E-05,-6.37630000E-05,+3.28622460E-02,-7.68520000E-05,-6.15590000E-05
2.818184468283582,+3.30210040E-02,-3.17646000E-04,-2.19410000E-04,+3.31119830E-02,-1.74699000E-04,-3.64170000E-05,+3.30530150E-02,-1.53445000E-04,-5.87080000E-05
3.2727087220149254,+3.37231720E-02,-2.24594000E-04,-2.14486000E-04,+3.37210980E-02,-2.72157000E-04,-2.76563000E-04,+3.35579340E-02,-2.47663000E-04,-2.45978000E-04
3.7272912779850746,+3.41728790E-02,-1.36079000E-04,-4.61370000E-05,+3.40147690E-02,-4.47120000E-05,-9.35700000E-05,+3.40180090E-02,-8.52760000E-05,-7.82780000E-05
4.181815531716418,+3.60105920E-02,-2.58938000E-04,-7.43900000E-05,+3.58343380E-02,-4.96360000E-05,+4.18600000E-05,+3.63966670E-02,-3.84910000E-05,+9.20200000E-06
4.636368936567164,+8.85961460E-02,-2.14097000E-04,-2.17337000E-04,+8.90147490E-02,-1.96472000E-04,-1.42299000E-04,+8.90685330E-02,-1.91288000E-04,-1.22730000E-04
5.090922341417911,+1.18488880E-01,-4.91180000E-05,+3.26590000E-05,+1.35276340E-01,-1.91676000E-04,-7.51670000E-05,+1.37167460E-01,-1.88177000E-04,-2.07617000E-04
5.5454465951492535,+1.10664700E-01,-2.49348000E-04,-1.17676000E-04,+9.95830200E-02,-1.18712000E-04,-1.42688000E-04,+8.90746240E-02,-1.33616000E-04,-2.32241000E-04
6.000029151119403,+8.37656030E-02,-2.47530000E-05,+2.31980000E-05,+8.94223390E-02,-7.20570000E-05,+2.99370000E-05,+9.09840040E-02,+2.44940000E-05,-5.18000000E-07
6.4545534048507465,+6.29495480E-02,-2.36906000E-04,-9.97910000E-05,+6.45495750E-02,-1.53834000E-04,-6.35030000E-05,+7.37333480E-02,+3.65470000E-05,+1.59018000E-04
6.909106809701493,+6.69441750E-02,-8.68300000E-06,+1.57203000E-04,+7.10944520E-02,+1.46450000E-05,+9.14970000E-05,+7.18870810E-02,+2.13840000E-05,-1.25322000E-04
7.3636602145522385,+3.33145450E-02,-8.63130000E-05,-1.23896000E-04,+3.21909220E-02,-1.76773000E-04,-2.04766000E-04,+3.32568740E-02,-2.27705000E-04,-2.73194000E-04
7.818184468283582,+3.29107160E-02,-6.81690000E-05,-2.66970000E-05,+3.33109170E-02,-8.44980000E-05,-5.96200000E-06,+3.37926370E-02,-3.78430000E-05,-1.21045000E-04
8.272708722014926,+3.27496250E-02,-3.53800000E-05,+7.23160000E-05,+3.31207950E-02,-6.48000000E-06,+2.79930000E-05,+3.32181240E-02,-1.37370000E-05,-1.27007000E-04
8.727262126865671,+3.20404580E-02,-1.29080000E-04,+7.16680000E-05,+3.48820450E-02,-6.14300000E-05,+5.50790000E-05,+3.39613740E-02,+6.47990000E-05,+2.85120000E-05
9.181815531716419,+3.31031700E-02,-2.04247000E-04,-3.96570000E-05,+3.28378820E-02,-2.16300000E-04,-1.43466000E-04,+3.29556870E-02,-1.26099000E-04,+2.08650000E-05
9.636339785447761,+3.37586820E-02,-2.12542000E-04,-2.35610000E-04,+3.36251950E-02,-2.38073000E-04,-2.45330000E-04,+3.36796270E-02,-2.21873000E-04,-2.16170000E-04
10.090893190298507,+3.30784170E-02,-6.16890000E-05,-1.05234000E-04,+3.32306950E-02,-1.57074000E-04,-2.14486000E-04,+3.30946170E-02,-1.57981000E-04,-2.21225000E-04
10.545446595149254,+3.29152520E-02,-8.98120000E-05,-1.36597000E-04,+3.30245040E-02,-1.14824000E-04,-1.55648000E-04,+3.28394370E-02,-1.67053000E-04,-2.22780000E-04
11.000029151119403,+3.60218670E-02,-1.14306000E-04,-1.68349000E-04,+3.74198500E-02,-2.24983000E-04,-2.75786000E-04,+3.67643400E-02,-2.83173000E-04,-2.95874000E-04
