0.5,+3.17911110E-02
0.6000174906716418,+3.18964740E-02
0.7000058302238806,+3.19498690E-02
0.7999941697761194,+3.20040410E-02
0.9000408115671642,+3.20576950E-02
1.0,+3.21621510E-02
1.0999883395522387,+3.22663490E-02
1.1999766791044777,+3.23220760E-02
1.2999941697761195,+3.24264030E-02
1.3999825093283582,+3.24805750E-02
1.500029151119403,+3.25825720E-02
1.6000174906716418,+3.26879360E-02
1.7000058302238805,+3.27961510E-02
1.8000233208955223,+3.30575510E-02
1.8999825093283582,+3.29051430E-02
2.000029151119403,+3.31106870E-02
2.099988339552239,+3.32179940E-02
2.1999766791044775,+3.33253020E-02
2.3000233208955225,+3.35359000E-02
2.399982509328358,+3.36907720E-02
2.500029151119403,+3.37445560E-02
2.600017490671642,+3.40108810E-02
2.6999766791044775,+3.42205710E-02
2.8000233208955225,+3.44856000E-02
2.899982509328358,+3.46452680E-02
3.000029151119403,+3.48532740E-02
3.099988339552239,+3.48575500E-02
3.1999766791044775,+3.52267770E-02
3.2999941697761193,+3.54864930E-02
3.400011660447761,+3.57011110E-02
3.5,+3.59640660E-02
3.600017490671642,+3.57016290E-02
3.6999766791044775,+3.65991000E-02
3.8000233208955225,+3.69122120E-02
3.900011660447761,+3.72329680E-02
4.0,+3.71798330E-02
4.0999883395522385,+3.79709050E-02
4.199976679104478,+3.81291450E-02
4.300023320895522,+3.89213850E-02
4.4000116604477615,+3.88695460E-02
4.500029151119403,+3.98185960E-02
4.5999883395522385,+4.04029590E-02
4.700005830223881,+4.09816180E-02
4.799994169776119,+4.16669360E-02
4.899982509328358,+4.24046150E-02
5.0,+4.32543950E-02
5.100017490671642,+4.40468930E-02
5.199976679104478,+4.49437150E-02
5.299994169776119,+4.57876630E-02
5.4000116604477615,+4.68954760E-02
5.500029151119403,+4.80029000E-02
5.600017490671642,+4.92220360E-02
5.699976679104478,+5.06439970E-02
5.800023320895522,+5.20182620E-02
5.9000116604477615,+5.37081040E-02
6.0,+5.55018830E-02
6.100017490671642,+5.74063400E-02
6.199976679104478,+5.93110570E-02
6.299994169776119,+6.14198910E-02
6.399982509328358,+6.39063740E-02
6.5,+6.66437650E-02
6.5999883395522385,+6.96053610E-02
6.699976679104478,+7.22970020E-02
6.800023320895522,+7.56249740E-02
6.9000116604477615,+7.92669640E-02
7.0,+8.31799470E-02
7.0999883395522385,+8.71941440E-02
7.199976679104478,+9.11509270E-02
7.299994169776119,+9.58005520E-02
7.399982509328358,+1.00536360E-01
7.5,+1.05297920E-01
7.600017490671642,+1.10467280E-01
7.699976679104478,+1.15784700E-01
7.800023320895522,+1.21200840E-01
7.9000116604477615,+1.28079500E-01
8.000029151119403,+1.33895680E-01
8.099988339552239,+1.40643140E-01
8.199976679104477,+1.47617890E-01
8.29999416977612,+1.57250050E-01
8.399982509328359,+1.65126210E-01
8.500029151119403,+1.74610300E-01
8.599988339552239,+1.83486560E-01
8.699976679104477,+1.84167140E-01
8.79999416977612,+1.85802380E-01
8.899982509328359,+1.87341500E-01
9.000029151119403,+1.88936470E-01
9.100017490671641,+1.88403940E-01
9.199976679104477,+1.86693380E-01
9.29999416977612,+1.82038360E-01
9.400011660447761,+1.69879950E-01
9.5,+1.53487320E-01
9.599988339552239,+1.40230110E-01
9.70000583022388,+1.29635500E-01
9.800023320895523,+1.18673310E-01
9.899982509328359,+1.12631130E-01
10.0,+1.07044850E-01
10.100017490671641,+9.81727300E-02
10.199976679104477,+9.03566180E-02
10.300023320895523,+8.42319010E-02
10.399982509328359,+7.93741420E-02
10.500029151119403,+7.47794710E-02
10.600017490671641,+7.07117470E-02
10.699976679104477,+6.70683300E-02
10.79999416977612,+6.31585900E-02
10.900011660447761,+5.85667690E-02
11.0,+5.40235470E-02
11.100017490671641,+4.96398640E-02
11.199976679104477,+4.61049210E-02
11.29999416977612,+4.36727400E-02
11.399982509328359,+4.25116640E-02
11.5,+4.21942770E-02
