0.5000291511194029,+2.18561620E-01,-9.68177800E-02,-1.00794810E-01
1.000029151119403,+2.18533050E-01,-9.53319100E-02,-8.95607730E-02
1.500029151119403,+2.18523960E-01,-9.58371600E-02,-8.50210870E-02
2.000029151119403,+2.18534350E-01,-9.60436700E-02,-8.34262570E-02
2.500029151119403,+2.18535650E-01,-9.64930700E-02,-8.14834540E-02
3.000029151119403,+2.18570710E-01,-9.00271990E-02,-8.05879340E-02
3.500029151119403,+2.18578510E-01,-9.54501100E-02,-8.02994470E-02
4.0,+2.18585000E-01,-9.62385000E-02,-8.06028370E-02
4.500029151119403,+2.18600590E-01,-9.63203200E-02,-7.97513740E-02
5.0,+2.18622670E-01,-9.60190000E-02,-8.07591270E-02
5.500029151119403,+2.18617470E-01,-9.01316490E-02,-8.07376140E-02
6.000029151119403,+2.18643450E-01,-9.55137500E-02,-8.15052270E-02
6.500029151119403,+2.18639550E-01,-9.65333300E-02,-8.04168630E-02
7.0,+2.18025200E-01,-9.00686700E-02,-8.07164890E-02
7.500029151119403,+2.17995330E-01,-8.99281850E-02,-8.09863140E-02
8.000029151119403,+2.17994030E-01,-9.61670600E-02,-8.01323940E-02
8.500029151119403,+2.17977150E-01,-9.01850440E-02,-8.07951560E-02
9.000029151119403,+2.18079760E-01,-9.56722100E-02,-8.10128810E-02
9.500029151119403,+2.18017410E-01,-9.57059800E-02,-7.82262670E-02
10.0,+2.18030400E-01,-9.61683600E-02,-7.75606480E-02
10.500029151119403,+2.18023910E-01,-9.58748200E-02,-7.66581280E-02
