0.5000291511194029,+1.68427890E-02
0.6000174906716418,+1.67415710E-02
0.7000058302238806,+1.67969110E-02
0.7999941697761194,+1.68991640E-02
0.8999825093283582,+1.70034910E-02
1.0,+1.71093730E-02
1.0999883395522387,+1.71636750E-02
1.2000058302238805,+1.72721490E-02
1.2999941697761195,+1.73755690E-02
1.3999825093283582,+1.75329010E-02
1.5,+1.76370990E-02
1.5999883395522387,+1.76941220E-02
1.7000058302238805,+1.79009630E-02
1.7999941697761195,+1.80082710E-02
1.9000116604477613,+1.81632710E-02
2.000029151119403,+1.82230160E-02
2.099988339552239,+1.84794920E-02
2.2000058302238807,+1.85857620E-02
2.2999941697761193,+1.86439520E-02
2.400011660447761,+1.88551980E-02
2.500029151119403,+1.91131000E-02
2.600017490671642,+1.92732840E-02
2.6999766791044775,+1.94355410E-02
2.7999941697761193,+1.96449730E-02
2.899982509328358,+1.98580330E-02
3.0,+2.01208620E-02
3.100017490671642,+2.03865390E-02
3.2000058302238807,+2.06507910E-02
3.2999941697761193,+2.09651970E-02
3.399982509328358,+2.12319120E-02
3.500029151119403,+2.15980280E-02
3.600017490671642,+2.19708830E-02
3.6999766791044775,+2.22845160E-02
3.8000233208955225,+2.27080440E-02
3.900011660447761,+2.31819870E-02
4.000029151119403,+2.35565270E-02
4.0999883395522385,+2.40794580E-02
4.199976679104478,+2.46119790E-02
4.300023320895522,+2.51362060E-02
4.4000116604477615,+2.57703360E-02
4.500029151119403,+2.64045920E-02
4.5999883395522385,+2.70936680E-02
4.700005830223881,+2.78294030E-02
4.800023320895522,+2.86794420E-02
4.9000116604477615,+2.94696080E-02
5.000029151119403,+3.05237640E-02
5.0999883395522385,+3.14745010E-02
5.200005830223881,+3.25855530E-02
5.299994169776119,+3.37974320E-02
5.399982509328358,+3.50697030E-02
5.500029151119403,+3.65440200E-02
5.600017490671642,+3.80253360E-02
5.700005830223881,+3.97140100E-02
5.800023320895522,+4.15623500E-02
5.9000116604477615,+4.36742950E-02
6.000029151119403,+4.61038840E-02
6.0999883395522385,+4.84260410E-02
6.200005830223881,+5.10132230E-02
6.300023320895522,+5.38688060E-02
6.399982509328358,+5.69282510E-02
6.500029151119403,+6.02558340E-02
6.5999883395522385,+6.35304090E-02
6.699976679104478,+6.69117750E-02
6.799994169776119,+7.07656600E-02
6.9000116604477615,+7.47816740E-02
7.0,+7.91089830E-02
7.100017490671642,+8.31224050E-02
7.200034981343284,+8.71390650E-02
7.299994169776119,+9.07319350E-02
7.399982509328358,+9.54283450E-02
7.500029151119403,+9.87563160E-02
7.5999883395522385,+1.02162500E-01
7.699976679104478,+1.05870700E-01
7.800023320895522,+1.09199610E-01
7.899982509328358,+1.12041460E-01
8.000029151119403,+1.15544420E-01
8.100017490671641,+1.21012510E-01
8.199976679104477,+1.24875240E-01
8.300023320895523,+1.26980680E-01
8.399982509328359,+1.31153840E-01
8.500058302238806,+1.30866800E-01
8.599988339552239,+1.30733020E-01
8.699976679104477,+1.32200700E-01
8.800023320895523,+1.24440130E-01
8.899982509328359,+1.17147180E-01
9.000029151119403,+1.06756510E-01
9.100017490671641,+9.73837320E-02
9.20000583022388,+8.98273350E-02
9.29999416977612,+8.16984990E-02
9.399982509328359,+7.18756760E-02
9.500029151119403,+6.46396460E-02
9.599988339552239,+5.81958580E-02
9.699976679104477,+5.36049430E-02
9.800023320895523,+4.94870670E-02
9.899982509328359,+4.70543640E-02
10.000029151119403,+4.54166230E-02
10.100017490671641,+4.21412710E-02
10.20000583022388,+3.90772920E-02
10.29999416977612,+3.67557860E-02
10.399982509328359,+3.48567730E-02
10.5,+3.32724260E-02
10.599988339552239,+3.20005420E-02
10.699976679104477,+3.06287390E-02
10.79999416977612,+2.94705150E-02
10.899982509328359,+2.84679370E-02
11.000029151119403,+2.76207490E-02
11.099988339552239,+2.68803490E-02
11.20000583022388,+2.60888890E-02
11.29999416977612,+2.55625890E-02
11.400011660447761,+2.50860510E-02
11.500029151119403,+2.47191570E-02
