2.250029151119403,+1.76657270E-01,+1.33332510E-02,+1.40807780E-02,+1.76372820E-01,+1.33350650E-02,+1.40796120E-02,+1.76528680E-01,+1.33337690E-02,+1.40788340E-02
2.251982276119403,+1.76800140E-01,+1.33319550E-02,+1.40790930E-02,+1.76384510E-01,+1.33316960E-02,+1.40806480E-02,+1.76410490E-01,+1.33297520E-02,+1.40785750E-02
2.2540228544776117,+1.76624790E-01,+1.33319550E-02,+1.40770200E-02,+1.76797540E-01,+1.33329920E-02,+1.40790930E-02,+1.77240440E-01,+1.33319550E-02,+1.40798710E-02
2.2559759794776117,+1.76855990E-01,+1.33345470E-02,+1.40800000E-02,+1.76757280E-01,+1.33329920E-02,+1.40771490E-02,+1.77291100E-01,+1.33337690E-02,+1.40806480E-02
2.257987406716418,+1.76976780E-01,+1.33345470E-02,+1.40784450E-02,+1.77523590E-01,+1.33338990E-02,+1.40774080E-02,+1.77646980E-01,+1.33328620E-02,+1.40767600E-02
2.259998833955224,+1.77552160E-01,+1.33316960E-02,+1.40762420E-02,+1.77750880E-01,+1.33333810E-02,+1.40788340E-02,+1.77450850E-01,+1.33333810E-02,+1.40776680E-02
2.26201026119403,+1.77901550E-01,+1.33336400E-02,+1.40770200E-02,+1.77562550E-01,+1.33316960E-02,+1.40780560E-02,+1.77466440E-01,+1.33332510E-02,+1.40788340E-02
2.263992537313433,+1.78137940E-01,+1.33322140E-02,+1.40776680E-02,+1.77752180E-01,+1.33322140E-02,+1.40777970E-02,+1.77740490E-01,+1.33337690E-02,+1.40801300E-02
2.2659748134328357,+1.78058710E-01,+1.33329920E-02,+1.40774080E-02,+1.78252230E-01,+1.33302700E-02,+1.40774080E-02,+1.78153520E-01,+1.33316960E-02,+1.40802600E-02
2.267986240671642,+1.78491240E-01,+1.33336400E-02,+1.40788340E-02,+1.78630210E-01,+1.33331220E-02,+1.40789640E-02,+1.78799060E-01,+1.33329920E-02,+1.40787040E-02
2.269997667910448,+1.79084810E-01,+1.33328620E-02,+1.40790930E-02,+1.78745810E-01,+1.33329920E-02,+1.40783160E-02,+1.78686060E-01,+1.33335100E-02,+1.40785750E-02
2.2719799440298507,+1.79314700E-01,+1.33327330E-02,+1.40797410E-02,+1.79084810E-01,+1.33337690E-02,+1.40781860E-02,+1.78949730E-01,+1.33345470E-02,+1.40755940E-02
2.2740205223880596,+1.79306910E-01,+1.33316960E-02,+1.40800000E-02,+1.79210790E-01,+1.33320850E-02,+1.40798710E-02,+1.79312100E-01,+1.33335100E-02,+1.40787040E-02
2.2759736473880596,+1.79471860E-01,+1.33314370E-02,+1.40797410E-02,+1.79535500E-01,+1.33324740E-02,+1.40777970E-02,+1.79547190E-01,+1.33310480E-02,+1.40772790E-02
2.2779850746268657,+1.79782280E-01,+1.33304000E-02,+1.40797410E-02,+1.79743320E-01,+1.33328620E-02,+1.40802600E-02,+1.80074520E-01,+1.33323440E-02,+1.40793520E-02
2.279996501865672,+1.80197910E-01,+1.33327330E-02,+1.40783160E-02,+1.80317400E-01,+1.33333810E-02,+1.40793520E-02,+1.80116080E-01,+1.33323440E-02,+1.40792230E-02
2.2819787779850746,+1.80423900E-01,+1.33326030E-02,+1.40772790E-02,+1.80203100E-01,+1.33326030E-02,+1.40796120E-02,+1.80299220E-01,+1.33342880E-02,+1.40809080E-02
2.2839902052238807,+1.80455080E-01,+1.33341580E-02,+1.40777970E-02,+1.80562880E-01,+1.33328620E-02,+1.40755940E-02,+1.80539500E-01,+1.33313070E-02,+1.40783160E-02
2.2860016324626864,+1.80644710E-01,+1.33338990E-02,+1.40790930E-02,+1.80779790E-01,+1.33338990E-02,+1.40772790E-02,+1.81069430E-01,+1.33329920E-02,+1.40776680E-02
2.2879839085820897,+1.80952530E-01,+1.33314370E-02,+1.40781860E-02,+1.81257760E-01,+1.33336400E-02,+1.40770200E-02,+1.80983700E-01,+1.33322140E-02,+1.40767600E-02
2.2899953358208953,+1.81381150E-01,+1.33340290E-02,+1.40797410E-02,+1.81014870E-01,+1.33324740E-02,+1.40772790E-02,+1.80873300E-01,+1.33336400E-02,+1.40774080E-02
2.2920067630597014,+1.81498040E-01,+1.33323440E-02,+1.40788340E-02,+1.81064230E-01,+1.33315660E-02,+1.40793520E-02,+1.81057740E-01,+1.33320850E-02,+1.40776680E-02
2.2939890391791047,+1.81753910E-01,+1.33323440E-02,+1.40798710E-02,+1.81427900E-01,+1.33342880E-02,+1.40772790E-02,+1.81275940E-01,+1.33311780E-02,+1.40806480E-02
2.2960004664179103,+1.81598050E-01,+1.33342880E-02,+1.40805190E-02,+1.81411020E-01,+1.33328620E-02,+1.40789640E-02,+1.81431800E-01,+1.33348060E-02,+1.40784450E-02
2.2979827425373136,+1.81770800E-01,+1.33327330E-02,+1.40855730E-02,+1.81609740E-01,+1.33353250E-02,+1.40825920E-02,+1.81668190E-01,+1.33335100E-02,+1.40805190E-02
2.2999941697761193,+1.81890290E-01,+1.33300110E-02,+1.40787040E-02,+1.81856520E-01,+1.33331220E-02,+1.40816850E-02,+1.82108490E-01,+1.33320850E-02,+1.40785750E-02
2.3020055970149254,+1.81994200E-01,+1.33329920E-02,+1.40783160E-02,+1.82246170E-01,+1.33326030E-02,+1.40824630E-02,+1.82642310E-01,+1.33340290E-02,+1.40792230E-02
2.303987873134328,+1.82196810E-01,+1.33340290E-02,+1.40761120E-02,+1.82660500E-01,+1.33309180E-02,+1.40787040E-02,+1.82860520E-01,+1.33315660E-02,+1.40783160E-02
2.3059993003731343,+1.82825450E-01,+1.33324740E-02,+1.40762420E-02,+1.82825450E-01,+1.33314370E-02,+1.40777970E-02,+1.82620230E-01,+1.33336400E-02,+1.40787040E-02
2.3080107276119404,+1.82987800E-01,+1.33340290E-02,+1.40780560E-02,+1.82691670E-01,+1.33328620E-02,+1.40781860E-02,+1.82673490E-01,+1.33326030E-02,+1.40781860E-02
2.309993003731343,+1.82913770E-01,+1.33318260E-02,+1.40790930E-02,+1.82854020E-01,+1.33316960E-02,+1.40781860E-02,+1.83063140E-01,+1.33319550E-02,+1.40794820E-02
2.3119752798507465,+1.83248870E-01,+1.33319550E-02,+1.40802600E-02,+1.83280040E-01,+1.33326030E-02,+1.40801300E-02,+1.83099500E-01,+1.33320850E-02,+1.40788340E-02
2.3140158582089554,+1.83177430E-01,+1.33327330E-02,+1.40793520E-02,+1.83328100E-01,+1.33332510E-02,+1.40794820E-02,+1.83308620E-01,+1.33338990E-02,+1.40787040E-02
2.3159689832089554,+1.83299520E-01,+1.33351950E-02,+1.40788340E-02,+1.83470970E-01,+1.33338990E-02,+1.40762420E-02,+1.83542410E-01,+1.33328620E-02,+1.40787040E-02
2.3180095615671643,+1.83696970E-01,+1.33335100E-02,+1.40781860E-02,+1.83598260E-01,+1.33340290E-02,+1.40765010E-02,+1.83270950E-01,+1.33327330E-02,+1.40766310E-02
2.319991837686567,+1.83877500E-01,+1.33319550E-02,+1.40781860E-02,+1.83374860E-01,+1.33327330E-02,+1.40770200E-02,+1.83321600E-01,+1.33326030E-02,+1.40790930E-02
2.3220032649253732,+1.83516430E-01,+1.33324740E-02,+1.40803890E-02,+1.83828150E-01,+1.33328620E-02,+1.40798710E-02,+1.84060640E-01,+1.33323440E-02,+1.40772790E-02
2.323985541044776,+1.83763210E-01,+1.33322140E-02,+1.40767600E-02,+1.83795680E-01,+1.33320850E-02,+1.40777970E-02,+1.84087920E-01,+1.33324740E-02,+1.40793520E-02
2.325996968283582,+1.84564590E-01,+1.33328620E-02,+1.40796120E-02,+1.84345090E-01,+1.33332510E-02,+1.40805190E-02,+1.84002190E-01,+1.33328620E-02,+1.40783160E-02
2.3280083955223883,+1.84730840E-01,+1.33313070E-02,+1.40774080E-02,+1.84138570E-01,+1.33322140E-02,+1.40792230E-02,+1.84077530E-01,+1.33338990E-02,+1.40800000E-02
2.329990671641791,+1.84355480E-01,+1.33327330E-02,+1.40783160E-02,+1.84728240E-01,+1.33319550E-02,+1.40780560E-02,+1.85129580E-01,+1.33323440E-02,+1.40774080E-02
2.332002098880597,+1.84860720E-01,+1.33316960E-02,+1.40796120E-02,+1.85464680E-01,+1.33329920E-02,+1.40801300E-02,+1.85290640E-01,+1.33326030E-02,+1.40810370E-02
2.333984375,+1.85478970E-01,+1.33328620E-02,+1.40772790E-02,+1.85381550E-01,+1.33316960E-02,+1.40802600E-02,+1.85016580E-01,+1.33336400E-02,+1.40800000E-02
2.336024953358209,+1.85471170E-01,+1.33335100E-02,+1.40784450E-02,+1.85012690E-01,+1.33331220E-02,+1.40803890E-02,+1.84999700E-01,+1.33340290E-02,+1.40797410E-02
2.337978078358209,+1.85662100E-01,+1.33328620E-02,+1.40793520E-02,+1.85221800E-01,+1.33331220E-02,+1.40772790E-02,+1.85206210E-01,+1.33341580E-02,+1.40805190E-02
2.339989505597015,+1.85454290E-01,+1.33322140E-02,+1.40796120E-02,+1.85669900E-01,+1.33331220E-02,+1.40784450E-02,+1.85968630E-01,+1.33327330E-02,+1.40775380E-02
2.341971781716418,+1.85794580E-01,+1.33338990E-02,+1.40781860E-02,+1.86324510E-01,+1.33319550E-02,+1.40781860E-02,+1.86302430E-01,+1.33333810E-02,+1.40783160E-02
2.3440123600746268,+1.86351780E-01,+1.33344170E-02,+1.40789640E-02,+1.86343990E-01,+1.33335100E-02,+1.40785750E-02,+1.86086820E-01,+1.33318260E-02,+1.40781860E-02
2.34599463619403,+1.86469980E-01,+1.33336400E-02,+1.40780560E-02,+1.86686880E-01,+1.33344170E-02,+1.40792230E-02,+1.86445300E-01,+1.33344170E-02,+1.40792230E-02
2.347976912313433,+1.86824560E-01,+1.33351950E-02,+1.40777970E-02,+1.86484270E-01,+1.33336400E-02,+1.40774080E-02,+1.86345290E-01,+1.33316960E-02,+1.40770200E-02
2.350017490671642,+1.86621940E-01,+1.33322140E-02,+1.40794820E-02,+1.86542710E-01,+1.33332510E-02,+1.40767600E-02,+1.86699870E-01,+1.33335100E-02,+1.40755940E-02
2.3519997667910446,+1.86655710E-01,+1.33319550E-02,+1.40776680E-02,+1.86837550E-01,+1.33314370E-02,+1.40790930E-02,+1.87111600E-01,+1.33316960E-02,+1.40784450E-02
2.353982042910448,+1.86763510E-01,+1.33319550E-02,+1.40783160E-02,+1.87090820E-01,+1.33326030E-02,+1.40792230E-02,+1.87371370E-01,+1.33327330E-02,+1.40767600E-02
