0.5,+2.45510680E-02
0.6000174906716418,+2.50409510E-02
0.7000058302238806,+2.55463890E-02
0.7999941697761194,+2.59923380E-02
0.8999825093283582,+2.64775560E-02
0.9999708488805971,+2.69941370E-02
1.0999883395522387,+2.74871330E-02
1.1999766791044777,+2.80720110E-02
1.2999941697761195,+2.86417290E-02
1.3999825093283582,+2.92127400E-02
1.5,+2.97694990E-02
1.6000174906716418,+3.04295460E-02
1.6999766791044777,+3.10382700E-02
1.7999941697761195,+3.17066120E-02
1.9000116604477613,+3.22782720E-02
2.0,+3.29718870E-02
2.099988339552239,+3.35532660E-02
2.1999766791044775,+3.42639870E-02
2.2999941697761193,+3.49012250E-02
2.400011660447761,+3.54089930E-02
2.5,+3.60209600E-02
2.600017490671642,+3.65845850E-02
2.7000058302238807,+3.70856150E-02
2.8000233208955225,+3.75716100E-02
2.900011660447761,+3.81106120E-02
3.000029151119403,+3.84838560E-02
3.100017490671642,+3.86663310E-02
3.2000058302238807,+3.88944290E-02
3.3000233208955225,+3.91785090E-02
3.400011660447761,+3.93494490E-02
3.500029151119403,+3.95460510E-02
3.600017490671642,+4.00170140E-02
3.7000058302238807,+4.00641880E-02
3.8000233208955225,+4.02167250E-02
3.900011660447761,+4.04868090E-02
4.000029151119403,+4.04668510E-02
4.0999883395522385,+4.10004100E-02
4.199976679104478,+4.11138090E-02
4.300023320895522,+4.00701490E-02
4.4000116604477615,+4.18775340E-02
4.500029151119403,+4.28206270E-02
4.600017490671642,+4.33602770E-02
4.700005830223881,+4.39967360E-02
4.800023320895522,+4.44279130E-02
4.9000116604477615,+4.48711400E-02
5.000029151119403,+4.51668860E-02
5.0999883395522385,+4.58096950E-02
5.199976679104478,+4.59357950E-02
5.300023320895522,+4.59096160E-02
5.4000116604477615,+4.58848620E-02
5.500029151119403,+4.58840850E-02
5.600017490671642,+4.60700590E-02
5.700005830223881,+4.52195030E-02
5.800023320895522,+4.47095310E-02
5.9000116604477615,+4.38839850E-02
6.000029151119403,+4.27676210E-02
6.0999883395522385,+4.15462800E-02
6.199976679104478,+4.02955210E-02
6.299994169776119,+3.88955950E-02
6.4000116604477615,+3.74562670E-02
6.5,+3.65287280E-02
6.600017490671642,+3.51040470E-02
6.699976679104478,+3.40079000E-02
6.799994169776119,+3.30448510E-02
6.9000116604477615,+3.21920890E-02
7.000029151119403,+3.11435040E-02
7.100017490671642,+3.03852220E-02
7.200005830223881,+2.96185160E-02
7.299994169776119,+2.87110640E-02
7.4000116604477615,+2.80144690E-02
7.5,+2.73768440E-02
7.600017490671642,+2.68098470E-02
7.700005830223881,+2.60868160E-02
7.799994169776119,+2.55767150E-02
7.899982509328358,+2.51079530E-02
8.000029151119403,+2.46334930E-02
8.100017490671641,+2.41815820E-02
8.200034981343284,+2.37856580E-02
8.300023320895523,+2.34623090E-02
8.399982509328359,+2.31170580E-02
8.500029151119403,+2.27953940E-02
8.600017490671641,+2.24155400E-02
8.699976679104477,+2.20114480E-02
8.79999416977612,+2.17694870E-02
8.900011660447761,+2.15596670E-02
9.0,+2.13755070E-02
9.100017490671641,+2.11369160E-02
9.199976679104477,+2.09145240E-02
9.29999416977612,+2.07185710E-02
9.399982509328359,+2.05332450E-02
9.500029151119403,+2.04438220E-02
9.600017490671641,+2.03083910E-02
9.70000583022388,+2.01918820E-02
9.800023320895523,+1.99602890E-02
9.900011660447761,+1.99589930E-02
10.0,+1.97927150E-02
10.099988339552239,+1.96136100E-02
10.199976679104477,+1.94119550E-02
10.300023320895523,+1.93270670E-02
10.400011660447761,+1.90831630E-02
10.500029151119403,+1.90065700E-02
10.600017490671641,+1.88259090E-02
10.70000583022388,+1.86885340E-02
10.800023320895523,+1.85838180E-02
10.900011660447761,+1.85214810E-02
11.000029151119403,+1.84724930E-02
11.099988339552239,+1.83428950E-02
11.20000583022388,+1.82573590E-02
11.29999416977612,+1.81779160E-02
11.400011660447761,+1.79792410E-02
11.500029151119403,+1.77241890E-02
