0.5000291511194029,+7.20853670E-02,+1.33607260E-02,+1.40501930E-02
0.5500233208955224,+7.40388120E-02,+1.33600780E-02,+1.40526550E-02
0.5999883395522388,+7.59925160E-02,+1.33594300E-02,+1.40985330E-02
0.6500116604477612,+7.80524940E-02,+1.33603370E-02,+1.40511000E-02
0.7000058302238806,+8.01118210E-02,+1.33580040E-02,+1.40998290E-02
0.75,+8.23332770E-02,+1.33112190E-02,+1.40991810E-02
0.8000233208955224,+8.46536140E-02,+1.33599480E-02,+1.41012540E-02
0.8500174906716418,+8.69746020E-02,+1.33097940E-02,+1.40512290E-02
0.8999825093283582,+8.95124100E-02,+1.33612440E-02,+1.40501930E-02
0.9500058302238806,+9.20487900E-02,+1.33104420E-02,+1.40998290E-02
1.000029151119403,+9.45832290E-02,+1.33117380E-02,+1.40496740E-02
1.0500233208955223,+9.71220720E-02,+1.33605960E-02,+1.40523960E-02
1.1000174906716418,+9.99149300E-02,+1.33103120E-02,+1.40509700E-02
1.1500116604477613,+1.02632680E-01,+1.33611150E-02,+1.40999590E-02
1.2000058302238805,+1.04862810E-01,+1.33605960E-02,+1.41000880E-02
1.250029151119403,+1.07557890E-01,+1.33590410E-02,+1.40993110E-02
1.2999941697761195,+1.11011490E-01,+1.33589120E-02,+1.40993110E-02
1.3500174906716418,+1.14152070E-01,+1.33615040E-02,+1.40990510E-02
1.4000116604477613,+1.17452410E-01,+1.33602080E-02,+1.40981440E-02
1.4500058302238805,+1.20642340E-01,+1.33110900E-02,+1.41015140E-02
1.500029151119403,+1.23451720E-01,+1.33103120E-02,+1.40496740E-02
1.5500233208955223,+1.27118360E-01,+1.33587820E-02,+1.41002180E-02
1.5999883395522387,+1.30287520E-01,+1.33611150E-02,+1.40496740E-02
1.6500116604477613,+1.33254050E-01,+1.33590410E-02,+1.40500630E-02
1.7000058302238805,+1.36546620E-01,+1.33103120E-02,+1.40511000E-02
1.75,+1.41312040E-01,+1.33593000E-02,+1.40991810E-02
1.7999941697761195,+1.45398170E-01,+1.33108310E-02,+1.40498040E-02
1.8499883395522387,+1.48821910E-01,+1.33603370E-02,+1.40977550E-02
1.8999825093283582,+1.53067800E-01,+1.33104420E-02,+1.40980150E-02
1.9500058302238805,+1.58265760E-01,+1.33134230E-02,+1.40508410E-02
2.0,+1.62848050E-01,+1.33598190E-02,+1.41035870E-02
2.0500233208955225,+1.67199150E-01,+1.33604670E-02,+1.40500630E-02
2.100017490671642,+1.72162000E-01,+1.33103120E-02,+1.40998290E-02
2.149982509328358,+1.77670360E-01,+1.33595600E-02,+1.41000880E-02
2.2000058302238807,+1.84595760E-01,+1.33598190E-02,+1.40508410E-02
2.25,+1.89598880E-01,+1.33595600E-02,+1.40993110E-02
2.2999941697761193,+1.94938390E-01,+1.33599480E-02,+1.41015140E-02
2.349988339552239,+1.99503820E-01,+1.33609850E-02,+1.40523960E-02
2.399982509328358,+2.02211890E-01,+1.33593000E-02,+1.41007360E-02
2.4499766791044775,+2.03195110E-01,+1.33603370E-02,+1.40492850E-02
