8.500029151119403,+1.76737790E-01,+1.76623500E-01,+1.76774160E-01
8.520055970149254,+1.76924830E-01,+1.77185890E-01,+1.76724810E-01
8.540024486940299,+1.79558880E-01,+1.80057630E-01,+1.80297920E-01
8.560022154850746,+1.81152550E-01,+1.81865610E-01,+1.81511030E-01
8.580019822761194,+1.82996900E-01,+1.82981310E-01,+1.82104600E-01
8.600017490671641,+1.83293030E-01,+1.83173540E-01,+1.84135970E-01
8.62001515858209,+1.84721750E-01,+1.84347680E-01,+1.84239880E-01
8.64004197761194,+1.84784090E-01,+1.84881500E-01,+1.84851630E-01
8.660010494402986,+1.85766010E-01,+1.84842540E-01,+1.84888000E-01
8.680037313432836,+1.84682780E-01,+1.85271150E-01,+1.85115290E-01
8.700034981343284,+1.85077630E-01,+1.84542510E-01,+1.84685380E-01
8.720003498134329,+1.84711360E-01,+1.84529520E-01,+1.83852830E-01
8.740001166044776,+1.85640020E-01,+1.85433510E-01,+1.86354380E-01
8.760027985074627,+1.84762010E-01,+1.85229590E-01,+1.85256870E-01
8.780054804104477,+1.85185430E-01,+1.84800980E-01,+1.85234790E-01
8.800052472014926,+1.85846540E-01,+1.85960830E-01,+1.85845240E-01
8.82002098880597,+1.87323310E-01,+1.86455690E-01,+1.86806380E-01
8.840018656716419,+1.87341500E-01,+1.87327210E-01,+1.86820660E-01
8.860016324626866,+1.87862330E-01,+1.87385660E-01,+1.87933760E-01
8.880013992537313,+1.87483070E-01,+1.87894800E-01,+1.87414230E-01
8.900040811567164,+1.88601360E-01,+1.89475490E-01,+1.89480690E-01
8.920038479477611,+1.87931170E-01,+1.88416930E-01,+1.89436530E-01
8.940006996268657,+1.88589680E-01,+1.89562510E-01,+1.89959960E-01
8.960033815298507,+1.88429920E-01,+1.88966350E-01,+1.88079230E-01
8.980002332089553,+1.88911800E-01,+1.88032480E-01,+1.88935180E-01
9.000029151119403,+1.88449400E-01,+1.88407840E-01,+1.88763730E-01
9.020055970149254,+1.88484470E-01,+1.88924780E-01,+1.89310540E-01
9.040053638059701,+1.88552010E-01,+1.88572790E-01,+1.89078050E-01
9.060051305970148,+1.88509150E-01,+1.88950760E-01,+1.88922190E-01
9.080048973880597,+1.88033770E-01,+1.88400050E-01,+1.87424620E-01
9.100017490671641,+1.88348090E-01,+1.88031180E-01,+1.87935060E-01
9.120044309701493,+1.88929980E-01,+1.88415630E-01,+1.88784510E-01
9.140012826492537,+1.88355890E-01,+1.88372770E-01,+1.87498650E-01
9.160039645522389,+1.87737640E-01,+1.86981720E-01,+1.87360980E-01
9.180037313432836,+1.86688180E-01,+1.86810270E-01,+1.87338900E-01
9.200034981343284,+1.87222000E-01,+1.86316720E-01,+1.86686880E-01
9.220003498134329,+1.85897190E-01,+1.85793290E-01,+1.85879010E-01
9.240001166044776,+1.86180340E-01,+1.86164750E-01,+1.85310120E-01
9.260027985074627,+1.84693170E-01,+1.84190520E-01,+1.83739830E-01
9.280025652985074,+1.82981310E-01,+1.82998190E-01,+1.82982610E-01
9.300023320895523,+1.80425200E-01,+1.79947230E-01,+1.80440790E-01
9.32002098880597,+1.78347070E-01,+1.78743210E-01,+1.78002860E-01
9.340047807835822,+1.76218260E-01,+1.75842900E-01,+1.76233850E-01
9.360016324626866,+1.74149220E-01,+1.73977770E-01,+1.73537470E-01
9.380013992537313,+1.70978760E-01,+1.70965770E-01,+1.70437150E-01
9.400040811567164,+1.68322650E-01,+1.68164190E-01,+1.67969360E-01
9.420009328358208,+1.64732660E-01,+1.64614470E-01,+1.64262480E-01
9.44003614738806,+1.61475180E-01,+1.61281660E-01,+1.61258280E-01
9.460004664179104,+1.58264460E-01,+1.58389150E-01,+1.58324210E-01
9.480031483208956,+1.55418690E-01,+1.55058910E-01,+1.55023840E-01
9.500029151119403,+1.51926120E-01,+1.52419680E-01,+1.52465140E-01
