0.5,+8.18220620E-01,+1.33603370E-02,+1.41026800E-02
0.6000174906716418,+8.19302550E-01,+1.33607260E-02,+1.41512800E-02
0.6999766791044776,+8.21617070E-01,+1.33608560E-02,+1.41020320E-02
0.8000233208955224,+8.24542050E-01,+1.33618920E-02,+1.41016430E-02
0.8999825093283582,+8.27337140E-01,+1.33617630E-02,+1.41029390E-02
1.000029151119403,+8.31358350E-01,+1.33602080E-02,+1.41512800E-02
1.0999883395522387,+8.34523610E-01,+1.33607260E-02,+1.41015140E-02
1.2000058302238805,+8.37204400E-01,+1.33613740E-02,+1.41013840E-02
1.2999941697761195,+8.41002210E-01,+1.33609850E-02,+1.41025500E-02
1.4000116604477613,+8.43171270E-01,+1.33618920E-02,+1.41015140E-02
1.500029151119403,+8.45063670E-01,+1.33599480E-02,+1.41008660E-02
1.6000174906716418,+8.48528960E-01,+1.33604670E-02,+1.41028100E-02
1.7000058302238805,+8.53160640E-01,+1.33605960E-02,+1.41021620E-02
1.8000233208955223,+8.52613830E-01,+1.33609850E-02,+1.41022910E-02
1.8999825093283582,+8.57119490E-01,+1.33639660E-02,+1.41177140E-02
2.0,+8.60031490E-01,+1.33615040E-02,+1.41169360E-02
2.099988339552239,+8.63144800E-01,+1.33625400E-02,+1.41148620E-02
2.1999766791044775,+8.67390690E-01,+1.33634480E-02,+1.41177140E-02
2.2999941697761193,+8.69950690E-01,+1.33633180E-02,+1.41162880E-02
2.400011660447761,+8.71656080E-01,+1.33634480E-02,+1.41173250E-02
2.5,+8.73349760E-01,+1.33618920E-02,+1.41173250E-02
2.599988339552239,+8.75991590E-01,+1.33624110E-02,+1.41165470E-02
2.7000058302238807,+8.76787770E-01,+1.33638360E-02,+1.41161580E-02
2.8000233208955225,+8.78932150E-01,+1.33630590E-02,+1.41156400E-02
2.899982509328358,+8.79403620E-01,+1.33630590E-02,+1.41178430E-02
3.000029151119403,+8.85426360E-01,+1.33609850E-02,+1.41170660E-02
3.100017490671642,+8.87075880E-01,+1.33615040E-02,+1.41171950E-02
3.2000058302238807,+8.97644510E-01,+1.33628000E-02,+1.41166770E-02
3.2999941697761193,+9.07853370E-01,+1.33612440E-02,+1.41161580E-02
3.399982509328358,+9.24343420E-01,+1.33622810E-02,+1.41169360E-02
3.500029151119403,+9.35756300E-01,+1.33617630E-02,+1.41174540E-02
3.600017490671642,+9.50385110E-01,+1.33629290E-02,+1.41186210E-02
3.7000058302238807,+9.67941510E-01,+1.33625400E-02,+1.41161580E-02
3.8000233208955225,+9.92959710E-01,+1.33634480E-02,+1.41187500E-02
3.900011660447761,+1.01828940E+00,+1.33624110E-02,+1.41171950E-02
4.000029151119403,+1.04580470E+00,+1.33616330E-02,+1.41152510E-02
4.100017490671642,+1.06412260E+00,+1.33620220E-02,+1.41153810E-02
4.200005830223881,+1.10720140E+00,+1.33630590E-02,+1.41175840E-02
4.300023320895522,+1.15793200E+00,+1.33594300E-02,+1.41171950E-02
4.4000116604477615,+1.20363500E+00,+1.33611150E-02,+1.41175840E-02
4.5,+1.29897760E+00,+1.33642250E-02,+1.41171950E-02
4.600017490671642,+1.35400830E+00,+1.33620220E-02,+1.41155100E-02
