8.150040811567164,+1.46093050E-01,+1.45680020E-01,+1.45919010E-01,+1.45947580E-01,+1.46202150E-01,+1.45595600E-01,+1.45546240E-01,+1.45935890E-01,+1.45551440E-01,+1.45678720E-01
8.152081389925373,+1.46052790E-01,+1.46213840E-01,+1.45598190E-01,+1.46051490E-01,+1.46584010E-01,+1.45703400E-01,+1.45941090E-01,+1.45944980E-01,+1.45939790E-01,+1.45707300E-01
8.154034514925373,+1.45954070E-01,+1.45970960E-01,+1.45928100E-01,+1.45926800E-01,+1.45935890E-01,+1.46065770E-01,+1.45552730E-01,+1.45919010E-01,+1.45921600E-01,+1.45912510E-01
8.156075093283581,+1.46038500E-01,+1.46090450E-01,+1.46630770E-01,+1.47006140E-01,+1.47260710E-01,+1.46982760E-01,+1.46655440E-01,+1.46976270E-01,+1.46767140E-01,+1.46985360E-01
8.158086520522389,+1.45955370E-01,+1.46090450E-01,+1.45928100E-01,+1.46215140E-01,+1.45947580E-01,+1.46082660E-01,+1.45950180E-01,+1.46074870E-01,+1.46083960E-01,+1.46578810E-01
8.160039645522389,+1.46771040E-01,+1.46564530E-01,+1.46472310E-01,+1.46478800E-01,+1.46571020E-01,+1.46573620E-01,+1.46433340E-01,+1.46007330E-01,+1.46587910E-01,+1.46089150E-01
8.162080223880597,+1.46119030E-01,+1.46082660E-01,+1.46057980E-01,+1.46733370E-01,+1.46094350E-01,+1.47124330E-01,+1.47610100E-01,+1.47121740E-01,+1.47256810E-01,+1.46642460E-01
8.164033348880597,+1.46738570E-01,+1.46586610E-01,+1.47093160E-01,+1.47102250E-01,+1.47159400E-01,+1.47008740E-01,+1.47012630E-01,+1.47104850E-01,+1.46716490E-01,+1.46613880E-01
8.166073927238806,+1.47126930E-01,+1.46620380E-01,+1.46478800E-01,+1.46465810E-01,+1.46463220E-01,+1.46477500E-01,+1.46009920E-01,+1.46132010E-01,+1.47059390E-01,+1.46597000E-01
8.168056203358208,+1.47280190E-01,+1.47197070E-01,+1.47252920E-01,+1.47247720E-01,+1.46630770E-01,+1.47013930E-01,+1.46642460E-01,+1.46754160E-01,+1.46647650E-01,+1.46594400E-01
8.170038479477611,+1.47526970E-01,+1.47155510E-01,+1.47299680E-01,+1.47163300E-01,+1.46628170E-01,+1.46622970E-01,+1.46626870E-01,+1.46624270E-01,+1.46642460E-01,+1.46622970E-01
8.172079057835822,+1.46993150E-01,+1.47521780E-01,+1.47529570E-01,+1.47516580E-01,+1.47104850E-01,+1.48164700E-01,+1.47277600E-01,+1.47564640E-01,+1.47139920E-01,+1.47512690E-01
8.174032182835822,+1.47267210E-01,+1.47643870E-01,+1.47521780E-01,+1.47008740E-01,+1.46986660E-01,+1.46991850E-01,+1.46567120E-01,+1.47108750E-01,+1.47082770E-01,+1.46648950E-01
8.176043610074627,+1.47124330E-01,+1.47284090E-01,+1.47817910E-01,+1.47691920E-01,+1.47159400E-01,+1.47803620E-01,+1.48224450E-01,+1.47511390E-01,+1.47493200E-01,+1.47620490E-01
8.178084188432836,+1.47669840E-01,+1.47113940E-01,+1.47004840E-01,+1.46995750E-01,+1.47155510E-01,+1.47147710E-01,+1.47251620E-01,+1.47260710E-01,+1.47154210E-01,+1.47093160E-01
8.180037313432836,+1.47268500E-01,+1.47119140E-01,+1.47515280E-01,+1.48055600E-01,+1.48058200E-01,+1.47717900E-01,+1.47668550E-01,+1.48020530E-01,+1.47639970E-01,+1.47680230E-01
8.182077891791044,+1.47646470E-01,+1.47300980E-01,+1.47102250E-01,+1.48327050E-01,+1.48184180E-01,+1.48324460E-01,+1.48178990E-01,+1.47537360E-01,+1.47638670E-01,+1.47521780E-01
8.184031016791044,+1.47678940E-01,+1.48040010E-01,+1.48169900E-01,+1.48173790E-01,+1.47658150E-01,+1.48042610E-01,+1.48032220E-01,+1.47652960E-01,+1.47660750E-01,+1.47665950E-01
8.186042444029852,+1.47662050E-01,+1.47677640E-01,+1.48367320E-01,+1.48651760E-01,+1.48210160E-01,+1.48186780E-01,+1.48215350E-01,+1.48571240E-01,+1.48210160E-01,+1.48178990E-01
8.188053871268657,+1.48567340E-01,+1.48191980E-01,+1.47668550E-01,+1.48308870E-01,+1.48055600E-01,+1.47645170E-01,+1.47716600E-01,+1.48040010E-01,+1.48040010E-01,+1.48033520E-01
