0.5,+5.55021520E-01,+5.55018930E-01,+5.54617590E-01
1.000029151119403,+5.56272330E-01,+5.56702240E-01,+5.56385330E-01
1.500029151119403,+5.64356270E-01,+5.63799070E-01,+5.63535410E-01
2.000029151119403,+5.67120210E-01,+5.67844960E-01,+5.68555430E-01
2.5,+5.72236320E-01,+5.72071370E-01,+5.71901220E-01
3.000029151119403,+5.84590860E-01,+5.86204010E-01,+5.86585870E-01
3.5,+5.93409980E-01,+5.93099560E-01,+5.92489100E-01
4.000029151119403,+6.10398790E-01,+6.10333850E-01,+6.10319560E-01
4.500029151119403,+6.31059380E-01,+6.31832190E-01,+6.32767350E-01
5.000029151119403,+6.66637140E-01,+6.67372280E-01,+6.67922980E-01
5.500029151119403,+7.26174560E-01,+7.25157570E-01,+7.25429030E-01
6.000029151119403,+7.65127990E-01,+7.63418720E-01,+7.63603150E-01
6.500029151119403,+8.89248830E-01,+8.91412700E-01,+8.93503830E-01
7.000029151119403,+1.03678110E+00,+1.01792560E+00,+1.01384640E+00
7.500029151119403,+1.25726260E+00,+1.31168300E+00,+1.31442420E+00
8.000029151119403,+2.00134760E+00,+2.03405940E+00,+2.02062650E+00
8.500029151119403,+4.48304680E+00,+4.60647630E+00,+4.60012360E+00
9.000029151119403,+1.26293360E+01,+1.26294650E+01,+1.26292060E+01
9.500029151119403,+1.26560640E+01,+1.26556750E+01,+1.26556750E+01
10.000029151119403,+3.71194000E+00,+3.78335280E+00,+3.76829580E+00
10.500029151119403,+1.93986000E+00,+1.98683610E+00,+1.98135390E+00
