4.756034281716418,+1.48150420E+00,+1.33662990E-02,+1.41134370E-02,+1.48238760E+00,+1.33688910E-02,+1.41160290E-02,+1.48268640E+00,+1.33685020E-02,+1.41153810E-02,+1.48268640E+00,+1.33665580E-02,+1.41153810E-02,+1.48269930E+00,+1.33694090E-02,+1.41175840E-02
4.7660039645522385,+1.48701240E+00,+1.33694090E-02,+1.41146030E-02,+1.48871430E+00,+1.33681130E-02,+1.41147330E-02,+1.48844140E+00,+1.33686320E-02,+1.41146030E-02,+1.48638880E+00,+1.33697980E-02,+1.41146030E-02,+1.48668760E+00,+1.33687610E-02,+1.41139550E-02
4.776002798507463,+1.48528460E+00,+1.33688910E-02,+1.41152510E-02,+1.48566130E+00,+1.33687610E-02,+1.41160290E-02,+1.48464800E+00,+1.33678540E-02,+1.41142140E-02,+1.48208880E+00,+1.33695390E-02,+1.41146030E-02,+1.48436220E+00,+1.33679840E-02,+1.41146030E-02
4.785972481343284,+1.50192630E+00,+1.33696680E-02,+1.41151220E-02,+1.50788930E+00,+1.33679840E-02,+1.41149920E-02,+1.50383600E+00,+1.33685020E-02,+1.41149920E-02,+1.50374510E+00,+1.33685020E-02,+1.41161580E-02,+1.49775610E+00,+1.33687610E-02,+1.41140850E-02
4.795971315298507,+1.49144240E+00,+1.33688910E-02,+1.41148620E-02,+1.48572630E+00,+1.33694090E-02,+1.41161580E-02,+1.48629790E+00,+1.33688910E-02,+1.41157700E-02,+1.48636290E+00,+1.33690200E-02,+1.41144740E-02,+1.48833750E+00,+1.33700570E-02,+1.41162880E-02
4.805999300373134,+1.51465770E+00,+1.33674650E-02,+1.41138260E-02,+1.51147480E+00,+1.33695390E-02,+1.41157700E-02,+1.50383600E+00,+1.33691500E-02,+1.41136960E-02,+1.49489810E+00,+1.33705760E-02,+1.41156400E-02,+1.49423550E+00,+1.33685020E-02,+1.41157700E-02
4.815968983208955,+1.50531700E+00,+1.33679840E-02,+1.41149920E-02,+1.52086750E+00,+1.33694090E-02,+1.41153810E-02,+1.52458290E+00,+1.33678540E-02,+1.41151220E-02,+1.52590800E+00,+1.33686320E-02,+1.41136960E-02,+1.53132540E+00,+1.33701870E-02,+1.41131780E-02
4.825967817164179,+1.51698310E+00,+1.33674650E-02,+1.41144740E-02,+1.51576190E+00,+1.33708350E-02,+1.41140850E-02,+1.51980220E+00,+1.33699280E-02,+1.41156400E-02,+1.52101040E+00,+1.33688910E-02,+1.41157700E-02,+1.52279020E+00,+1.33681130E-02,+1.41143440E-02
4.835966651119403,+1.51800940E+00,+1.33682430E-02,+1.41152510E-02,+1.52349170E+00,+1.33677240E-02,+1.41140850E-02,+1.52907790E+00,+1.33692800E-02,+1.41156400E-02,+1.53097460E+00,+1.33672060E-02,+1.41140850E-02,+1.53471610E+00,+1.33677240E-02,+1.41146030E-02
4.845965485074627,+1.53037700E+00,+1.33683720E-02,+1.41146030E-02,+1.53384570E+00,+1.33696680E-02,+1.41164180E-02,+1.53554750E+00,+1.33677240E-02,+1.41138260E-02,+1.53754810E+00,+1.33686320E-02,+1.41144740E-02,+1.53904210E+00,+1.33687610E-02,+1.41138260E-02
4.855964319029851,+1.53284530E+00,+1.33686320E-02,+1.41138260E-02,+1.54082190E+00,+1.33679840E-02,+1.41153810E-02,+1.54442050E+00,+1.33681130E-02,+1.41155100E-02,+1.54671990E+00,+1.33688910E-02,+1.41146030E-02,+1.54608340E+00,+1.33686320E-02,+1.41152510E-02
4.8659048507462686,+1.53802880E+00,+1.33678540E-02,+1.41142140E-02,+1.53718440E+00,+1.33688910E-02,+1.41152510E-02,+1.53949680E+00,+1.33685020E-02,+1.41144740E-02,+1.53984760E+00,+1.33687610E-02,+1.41152510E-02,+1.53993850E+00,+1.33683720E-02,+1.41158990E-02
4.875903684701493,+1.54380990E+00,+1.33673360E-02,+1.41143440E-02,+1.54265370E+00,+1.33692800E-02,+1.41149920E-02,+1.54213400E+00,+1.33685020E-02,+1.41147330E-02,+1.54045820E+00,+1.33697980E-02,+1.41146030E-02,+1.54310840E+00,+1.33669470E-02,+1.41158990E-02
4.885902518656716,+1.54735650E+00,+1.33686320E-02,+1.41143440E-02,+1.54525190E+00,+1.33690200E-02,+1.41136960E-02,+1.54477120E+00,+1.33682430E-02,+1.41142140E-02,+1.54642110E+00,+1.33682430E-02,+1.41146030E-02,+1.54510900E+00,+1.33694090E-02,+1.41140850E-02
4.895930503731344,+1.54960400E+00,+1.33687610E-02,+1.41152510E-02,+1.55241010E+00,+1.33699280E-02,+1.41156400E-02,+1.55304660E+00,+1.33692800E-02,+1.41151220E-02,+1.55512520E+00,+1.33668170E-02,+1.41157700E-02,+1.55665820E+00,+1.33687610E-02,+1.41165470E-02
4.905929337686567,+1.55761950E+00,+1.33685020E-02,+1.41140850E-02,+1.55533310E+00,+1.33690200E-02,+1.41152510E-02,+1.55376110E+00,+1.33688910E-02,+1.41139550E-02,+1.55316360E+00,+1.33697980E-02,+1.41142140E-02,+1.55315060E+00,+1.33686320E-02,+1.41153810E-02
4.915869869402985,+1.55347530E+00,+1.33691500E-02,+1.41153810E-02,+1.56262110E+00,+1.33687610E-02,+1.41151220E-02,+1.56455680E+00,+1.33673360E-02,+1.41143440E-02,+1.56429700E+00,+1.33690200E-02,+1.41143440E-02,+1.56418010E+00,+1.33688910E-02,+1.41133070E-02
4.925897854477612,+1.56013980E+00,+1.33694090E-02,+1.41155100E-02,+1.54744740E+00,+1.33683720E-02,+1.41152510E-02,+1.54630420E+00,+1.33694090E-02,+1.41148620E-02,+1.54695380E+00,+1.33662990E-02,+1.41144740E-02,+1.54718760E+00,+1.33691500E-02,+1.41165470E-02
4.935896688432836,+1.56405020E+00,+1.33683720E-02,+1.41143440E-02,+1.56115310E+00,+1.33688910E-02,+1.41158990E-02,+1.55823010E+00,+1.33690200E-02,+1.41143440E-02,+1.55574880E+00,+1.33703160E-02,+1.41149920E-02,+1.55359230E+00,+1.33669470E-02,+1.41148620E-02
4.94589552238806,+1.56463480E+00,+1.33695390E-02,+1.41156400E-02,+1.55656720E+00,+1.33695390E-02,+1.41136960E-02,+1.55634640E+00,+1.33677240E-02,+1.41136960E-02,+1.55654130E+00,+1.33692800E-02,+1.41153810E-02,+1.55859390E+00,+1.33673360E-02,+1.41135660E-02
4.955865205223881,+1.56874000E+00,+1.33683720E-02,+1.41144740E-02,+1.57253340E+00,+1.33688910E-02,+1.41164180E-02,+1.57215670E+00,+1.33687610E-02,+1.41158990E-02,+1.57158510E+00,+1.33700570E-02,+1.41148620E-02,+1.57075360E+00,+1.33692800E-02,+1.41165470E-02
4.965834888059701,+1.57210470E+00,+1.33685020E-02,+1.41139550E-02,+1.56928560E+00,+1.33690200E-02,+1.41140850E-02,+1.56844120E+00,+1.33704460E-02,+1.41147330E-02,+1.56911670E+00,+1.33672060E-02,+1.41160290E-02,+1.56807740E+00,+1.33681130E-02,+1.41165470E-02
4.975833722014926,+1.57692470E+00,+1.33691500E-02,+1.41149920E-02,+1.57783410E+00,+1.33688910E-02,+1.41147330E-02,+1.57710660E+00,+1.33673360E-02,+1.41138260E-02,+1.57669090E+00,+1.33688910E-02,+1.41134370E-02,+1.57628820E+00,+1.33704460E-02,+1.41151220E-02
4.985861707089552,+1.57430050E+00,+1.33677240E-02,+1.41136960E-02,+1.57407970E+00,+1.33694090E-02,+1.41153810E-02,+1.57691170E+00,+1.33692800E-02,+1.41155100E-02,+1.57819790E+00,+1.33699280E-02,+1.41164180E-02,+1.57899030E+00,+1.33692800E-02,+1.41152510E-02
4.9958605410447765,+1.58743460E+00,+1.33682430E-02,+1.41142140E-02,+1.59139690E+00,+1.33704460E-02,+1.41153810E-02,+1.59268310E+00,+1.33682430E-02,+1.41161580E-02,+1.59315070E+00,+1.33678540E-02,+1.41155100E-02,+1.59344950E+00,+1.33695390E-02,+1.41158990E-02
5.005859375,+1.59382630E+00,+1.33670760E-02,+1.41131780E-02,+1.59194260E+00,+1.33700570E-02,+1.41160290E-02,+1.59772360E+00,+1.33696680E-02,+1.41135660E-02,+1.60123130E+00,+1.33701870E-02,+1.41158990E-02,+1.60376450E+00,+1.33672060E-02,+1.41152510E-02
5.015799906716418,+1.59034460E+00,+1.33701870E-02,+1.41148620E-02,+1.60073760E+00,+1.33690200E-02,+1.41136960E-02,+1.61050700E+00,+1.33675950E-02,+1.41155100E-02,+1.60980540E+00,+1.33697980E-02,+1.41160290E-02,+1.61049400E+00,+1.33685020E-02,+1.41147330E-02
5.025798740671642,+1.60545340E+00,+1.33679840E-02,+1.41146030E-02,+1.60701230E+00,+1.33695390E-02,+1.41152510E-02,+1.61727540E+00,+1.33678540E-02,+1.41149920E-02,+1.62604440E+00,+1.33699280E-02,+1.41152510E-02,+1.62890250E+00,+1.33683720E-02,+1.41144740E-02
5.0358267257462686,+1.61510580E+00,+1.33696680E-02,+1.41142140E-02,+1.63552800E+00,+1.33692800E-02,+1.41151220E-02,+1.64099730E+00,+1.33691500E-02,+1.41144740E-02,+1.63823020E+00,+1.33707050E-02,+1.41142140E-02,+1.63490440E+00,+1.33672060E-02,+1.41155100E-02
5.045825559701493,+1.63047440E+00,+1.33681130E-02,+1.41138260E-02,+1.62026330E+00,+1.33682430E-02,+1.41144740E-02,+1.63007170E+00,+1.33692800E-02,+1.41144740E-02,+1.63772350E+00,+1.33696680E-02,+1.41157700E-02,+1.64210150E+00,+1.33664280E-02,+1.41143440E-02
5.055795242537314,+1.66032820E+00,+1.33681130E-02,+1.41130480E-02,+1.63500830E+00,+1.33687610E-02,+1.41148620E-02,+1.62206910E+00,+1.33685020E-02,+1.41130480E-02,+1.62396580E+00,+1.33685020E-02,+1.41149920E-02,+1.62691480E+00,+1.33686320E-02,+1.41149920E-02
5.065794076492537,+1.64558320E+00,+1.33692800E-02,+1.41160290E-02,+1.66644700E+00,+1.33660400E-02,+1.41152510E-02,+1.66613520E+00,+1.33692800E-02,+1.41160290E-02,+1.66040610E+00,+1.33677240E-02,+1.41142140E-02,+1.65841850E+00,+1.33695390E-02,+1.41142140E-02
5.0757929104477615,+1.65232560E+00,+1.33685020E-02,+1.41152510E-02,+1.66740840E+00,+1.33696680E-02,+1.41162880E-02,+1.67307250E+00,+1.33686320E-02,+1.41147330E-02,+1.67548890E+00,+1.33704460E-02,+1.41148620E-02,+1.67552790E+00,+1.33699280E-02,+1.41149920E-02
5.085762593283582,+1.67807420E+00,+1.33683720E-02,+1.41162880E-02,+1.66736940E+00,+1.33697980E-02,+1.41162880E-02,+1.67329340E+00,+1.33688910E-02,+1.41156400E-02,+1.67921750E+00,+1.33670760E-02,+1.41134370E-02,+1.68310180E+00,+1.33694090E-02,+1.41130480E-02
5.095790578358209,+1.68054260E+00,+1.33699280E-02,+1.41155100E-02,+1.68853210E+00,+1.33659100E-02,+1.41156400E-02,+1.69741810E+00,+1.33685020E-02,+1.41162880E-02,+1.69643080E+00,+1.33670760E-02,+1.41138260E-02,+1.69524860E+00,+1.33678540E-02,+1.41136960E-02
5.10576026119403,+1.69836650E+00,+1.33699280E-02,+1.41152510E-02,+1.69397550E+00,+1.33697980E-02,+1.41162880E-02,+1.68419310E+00,+1.33682430E-02,+1.41161580E-02,+1.68099730E+00,+1.33685020E-02,+1.41146030E-02,+1.68000990E+00,+1.33696680E-02,+1.41158990E-02
5.1157590951492535,+1.70165320E+00,+1.33674650E-02,+1.41129180E-02,+1.69724920E+00,+1.33682430E-02,+1.41142140E-02,+1.70297840E+00,+1.33685020E-02,+1.41142140E-02,+1.70513490E+00,+1.33705760E-02,+1.41151220E-02,+1.70490100E+00,+1.33690200E-02,+1.41144740E-02
5.125757929104478,+1.71329340E+00,+1.33681130E-02,+1.41151220E-02,+1.71241000E+00,+1.33682430E-02,+1.41156400E-02,+1.71368310E+00,+1.33681130E-02,+1.41142140E-02,+1.71395590E+00,+1.33681130E-02,+1.41143440E-02,+1.71593060E+00,+1.33687610E-02,+1.41140850E-02
5.135756763059701,+1.72299780E+00,+1.33695390E-02,+1.41156400E-02,+1.73197470E+00,+1.33691500E-02,+1.41152510E-02,+1.73515750E+00,+1.33703160E-02,+1.41148620E-02,+1.73553430E+00,+1.33677240E-02,+1.41162880E-02,+1.73448200E+00,+1.33688910E-02,+1.41151220E-02
5.145755597014926,+1.74178300E+00,+1.33685020E-02,+1.41143440E-02,+1.73675540E+00,+1.33685020E-02,+1.41138260E-02,+1.74477100E+00,+1.33681130E-02,+1.41146030E-02,+1.74608310E+00,+1.33701870E-02,+1.41136960E-02,+1.74908410E+00,+1.33682430E-02,+1.41133070E-02
5.155754430970149,+1.76160760E+00,+1.33691500E-02,+1.41158990E-02,+1.76011360E+00,+1.33687610E-02,+1.41144740E-02,+1.75351410E+00,+1.33675950E-02,+1.41133070E-02,+1.74970770E+00,+1.33690200E-02,+1.41161580E-02,+1.74588820E+00,+1.33672060E-02,+1.41129180E-02
5.16572411380597,+1.76425780E+00,+1.33681130E-02,+1.41135660E-02,+1.77081830E+00,+1.33697980E-02,+1.41135660E-02,+1.76894760E+00,+1.33695390E-02,+1.41138260E-02,+1.76436170E+00,+1.33694090E-02,+1.41144740E-02,+1.76251700E+00,+1.33673360E-02,+1.41142140E-02
5.175722947761194,+1.76823310E+00,+1.33695390E-02,+1.41133070E-02,+1.77139000E+00,+1.33675950E-02,+1.41144740E-02,+1.77488460E+00,+1.33694090E-02,+1.41164180E-02,+1.77722300E+00,+1.33678540E-02,+1.41146030E-02,+1.77467670E+00,+1.33688910E-02,+1.41151220E-02
5.185692630597015,+1.77493650E+00,+1.33682430E-02,+1.41139550E-02,+1.77845720E+00,+1.33704460E-02,+1.41171950E-02,+1.77706710E+00,+1.33672060E-02,+1.41152510E-02,+1.77594990E+00,+1.33679840E-02,+1.41142140E-02,+1.77344260E+00,+1.33685020E-02,+1.41146030E-02
5.1956914645522385,+1.78245840E+00,+1.33691500E-02,+1.41149920E-02,+1.78226360E+00,+1.33691500E-02,+1.41164180E-02,+1.78278340E+00,+1.33695390E-02,+1.41155100E-02,+1.78460220E+00,+1.33694090E-02,+1.41156400E-02,+1.78490100E+00,+1.33675950E-02,+1.41155100E-02
5.205690298507463,+1.79183830E+00,+1.33690200E-02,+1.41142140E-02,+1.79247490E+00,+1.33696680E-02,+1.41142140E-02,+1.79309840E+00,+1.33686320E-02,+1.41162880E-02,+1.79259180E+00,+1.33694090E-02,+1.41158990E-02,+1.79365710E+00,+1.33687610E-02,+1.41143440E-02
5.215689132462686,+1.80569990E+00,+1.33674650E-02,+1.41144740E-02,+1.80299770E+00,+1.33696680E-02,+1.41161580E-02,+1.80268590E+00,+1.33679840E-02,+1.41158990E-02,+1.80338750E+00,+1.33681130E-02,+1.41147330E-02,+1.80437480E+00,+1.33700570E-02,+1.41140850E-02
5.225658815298507,+1.81592400E+00,+1.33692800E-02,+1.41147330E-02,+1.81239030E+00,+1.33677240E-02,+1.41143440E-02,+1.81306590E+00,+1.33695390E-02,+1.41127890E-02,+1.81518350E+00,+1.33695390E-02,+1.41156400E-02,+1.81643060E+00,+1.33673360E-02,+1.41155100E-02
5.235686800373134,+1.82117240E+00,+1.33685020E-02,+1.41153810E-02,+1.82148420E+00,+1.33686320E-02,+1.41149920E-02,+1.81973040E+00,+1.33690200E-02,+1.41152510E-02,+1.81918470E+00,+1.33675950E-02,+1.41136960E-02,+1.81879500E+00,+1.33690200E-02,+1.41151220E-02
5.245685634328358,+1.82962970E+00,+1.33692800E-02,+1.41143440E-02,+1.82588820E+00,+1.33683720E-02,+1.41139550E-02,+1.82403050E+00,+1.33691500E-02,+1.41165470E-02,+1.82351080E+00,+1.33682430E-02,+1.41144740E-02,+1.82332890E+00,+1.33694090E-02,+1.41160290E-02
5.255655317164179,+1.83315030E+00,+1.33692800E-02,+1.41143440E-02,+1.83437140E+00,+1.33696680E-02,+1.41164180E-02,+1.83621620E+00,+1.33674650E-02,+1.41139550E-02,+1.84065920E+00,+1.33695390E-02,+1.41153810E-02,+1.84091900E+00,+1.33699280E-02,+1.41164180E-02
5.265654151119403,+1.83787910E+00,+1.33686320E-02,+1.41139550E-02,+1.84503720E+00,+1.33691500E-02,+1.41134370E-02,+1.84458250E+00,+1.33683720E-02,+1.41140850E-02,+1.84113990E+00,+1.33705760E-02,+1.41146030E-02,+1.84020450E+00,+1.33681130E-02,+1.41152510E-02
5.275652985074627,+1.84371210E+00,+1.33687610E-02,+1.41152510E-02,+1.85132490E+00,+1.33690200E-02,+1.41143440E-02,+1.84764840E+00,+1.33703160E-02,+1.41160290E-02,+1.84612850E+00,+1.33685020E-02,+1.41146030E-02,+1.84515410E+00,+1.33695390E-02,+1.41139550E-02
5.285651819029851,+1.84232200E+00,+1.33691500E-02,+1.41139550E-02,+1.84136070E+00,+1.33686320E-02,+1.41148620E-02,+1.84107490E+00,+1.33687610E-02,+1.41148620E-02,+1.84217910E+00,+1.33685020E-02,+1.41143440E-02,+1.84234800E+00,+1.33691500E-02,+1.41142140E-02
5.295621501865671,+1.83321520E+00,+1.33700570E-02,+1.41148620E-02,+1.83482610E+00,+1.33685020E-02,+1.41147330E-02,+1.83621620E+00,+1.33677240E-02,+1.41146030E-02,+1.83591740E+00,+1.33688910E-02,+1.41146030E-02,+1.83487810E+00,+1.33690200E-02,+1.41143440E-02
5.305620335820896,+1.82979850E+00,+1.33694090E-02,+1.41147330E-02,+1.83191610E+00,+1.33688910E-02,+1.41139550E-02,+1.83143540E+00,+1.33688910E-02,+1.41155100E-02,+1.83070790E+00,+1.33665580E-02,+1.41140850E-02,+1.82985050E+00,+1.33697980E-02,+1.41164180E-02
5.315619169776119,+1.83008430E+00,+1.33679840E-02,+1.41127890E-02,+1.82479690E+00,+1.33695390E-02,+1.41146030E-02,+1.82413440E+00,+1.33691500E-02,+1.41140850E-02,+1.82709640E+00,+1.33709640E-02,+1.41156400E-02,+1.82769400E+00,+1.33688910E-02,+1.41160290E-02
5.325618003731344,+1.83177320E+00,+1.33675950E-02,+1.41135660E-02,+1.82818760E+00,+1.33699280E-02,+1.41143440E-02,+1.82334190E+00,+1.33699280E-02,+1.41157700E-02,+1.82312110E+00,+1.33694090E-02,+1.41139550E-02,+1.82475800E+00,+1.33712230E-02,+1.41143440E-02
5.335587686567164,+1.82996740E+00,+1.33687610E-02,+1.41153810E-02,+1.83213700E+00,+1.33686320E-02,+1.41134370E-02,+1.83277350E+00,+1.33699280E-02,+1.41140850E-02,+1.83092880E+00,+1.33690200E-02,+1.41138260E-02,+1.83040910E+00,+1.33677240E-02,+1.41138260E-02
