1.0,+3.00356940E-02,-9.07200000E-06,-4.08240000E-05
1.4545534048507462,+3.00665390E-02,+4.21200000E-05,+1.29080000E-04
1.9091068097014925,+3.06234250E-02,-5.01550000E-05,+1.42040000E-04
2.363660214552239,+3.00771660E-02,-2.63604000E-04,-2.04507000E-04
2.818184468283582,+3.05666610E-02,-8.77380000E-05,-1.34523000E-04
3.272737873134328,+3.03488050E-02,+1.24410000E-05,+4.16010000E-05
3.7272912779850746,+3.11013850E-02,-1.02901000E-04,+9.26630000E-05
4.181815531716418,+3.40982300E-02,-1.94787000E-04,+1.27010000E-05
4.6363397854477615,+8.81908910E-02,-2.30426000E-04,-1.26877000E-04
5.090922341417911,+1.16173060E-01,-3.38250000E-05,-9.00710000E-05
5.545475746268656,+1.08038460E-01,-3.00539000E-04,-1.99582000E-04
6.000029151119403,+7.81281800E-02,-2.52717000E-04,-2.97688000E-04
6.454524253731344,+7.06958070E-02,-1.43206000E-04,-2.02822000E-04
6.909106809701493,+6.39115580E-02,+4.40600000E-06,+7.51700000E-06
7.363631063432836,+3.01112500E-02,+4.58780000E-05,+1.16768000E-04
7.818184468283582,+3.15943800E-02,-6.31150000E-05,+1.16898000E-04
8.272737873134329,+3.07430450E-02,-2.32241000E-04,-5.26170000E-05
8.727262126865671,+3.04492450E-02,-2.56476000E-04,-2.16170000E-04
9.181815531716419,+3.05114520E-02,-2.97947000E-04,-3.00798000E-04
9.636368936567164,+3.11367650E-02,-1.45798000E-04,-2.09302000E-04
10.09092234141791,+3.10129990E-02,+3.11000000E-06,+1.04970000E-05
10.545475746268657,+3.04527440E-02,-8.42400000E-06,+1.46446000E-04
11.0,+3.24524520E-02,-8.83860000E-05,+7.56860000E-05
